Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
USA300HOU_RS14600,-0.003985760804900127,-0.014169744031420703,-0.014348998645216958,0.0007461989890555579,-0.008973095185227231,-0.0007796579405116825,-0.004066303386207904,0.016237673848931364,-0.003923767697873381,0.01918623123206887,0.03555323675769364,-0.0031457808281547105,0.0191745318877718,0.0042218965074211365,0.01808920282242266,0.0028028832617871496,0.007211032361020687,-0.002387803545581386,-0.0029138371847337806,-0.002326610626400885,-0.014909140141619948,-0.003594658583766783,0.008215057435675705,-0.011565952059788385,-0.0030865791510306497,0.009002971026078745,-0.011232599668007402,-0.0012615208866966104,-0.002141038688137807,-0.020926062500879833,-0.012713126754935465,0.0019114012746917924,0.017919403229284817,-0.0017820112160686988,0.002881190862807509,0.001577221611479902,0.005472640609234574,-0.0017212257310647158,-0.006893549934677283,-0.008917467473895452,0.003421813217151415,-0.011706842122214497,-0.000345511021604594,-0.008208738582448959,-0.029364481323409387,0.009976994152885344,0.0017556299006879304,0.002356084400383511,0.007006820622928223,0.02498715198089159,-0.0020104107804142708,0.032734857384699535,-0.019960595950062665,0.020881839475545755,-0.00917542267920426,-0.02851275936388222,0.008973155148178374,0.040473644108714985,0.02058159869796982,0.019169507026224074
USA300HOU_RS14605,0.00909226887139644,0.0008267167761397029,-0.00943301099475687,-0.0063382631454142755,-0.005470452449073474,0.0032264919977339,-0.0043057617052686134,0.0034174840263703392,-0.020902405403116667,0.039505104579613766,-0.0001816283086600153,-0.005574711797321068,0.006027649110306037,-0.024292600372274126,0.007854592794106288,0.03558356320170021,-0.003719099926556052,-0.0032275023145583765,-0.0006057174282676943,0.013455191176575907,-0.0167658148592968,-0.007764995363093698,-0.00734653834737483,0.019035229589450222,0.0049792089164513885,-0.00837488204282012,0.009779990636565662,0.016518521228537617,0.024456303440014263,0.00020192330507971023,-0.0066721689574556434,-0.005366819595106642,-0.0099023590663894,-0.006815956932759563,0.005314914794960395,0.002241547173383115,-0.00870081609027433,-0.012852914611381555,-0.01981636083666064,-0.0035115446175481586,-0.006061125278849883,0.0007532324037572999,0.0031647341351016722,-0.0049694276208541175,0.009752789553186404,0.0002631359965120617,-0.0015447118350582654,0.010896768528211857,-0.014442969656083009,0.00967944330422409,0.011916471977328,-0.009082339759753918,-0.022933210629477577,0.022646157172568383,-0.0396883325104868,0.0019003792049549731,0.013440102042535023,0.014893684358567486,0.03895460612595165,-0.001887773987933453
USA300HOU_RS14610,0.012879536535569716,-0.008356777826486176,0.0016548433274648302,-0.022526752087532787,-0.005586198409275772,-0.0019622008651328437,-0.0045931414786593025,0.01928113939296041,-0.0305427806814597,0.029390848241768384,0.01592820797120027,-0.004158836992867577,0.006252053741327558,-0.008414119538173231,0.0016579298829730324,0.021117339629477594,0.004685840385537987,-0.0023860932231564423,-0.017466536181321327,0.007269711840091188,-0.011232999796048497,-0.004091298269969169,-0.0329374132185798,-0.0028816522229912892,0.010380197334954466,-0.0038450691901830278,0.010892816661065358,0.022043523911453762,0.02477495701572231,-0.00414377587378097,-0.01982723791344469,-0.006525816130063574,0.012276417272289715,-0.021143156932412942,-0.0002445311908687289,-0.0016247257122560482,-0.002560871627075909,-0.0034681848801351787,-0.027157835699631948,-0.011934119894706352,0.008469764386986843,-0.0005775510325568854,-0.00448975685864351,-0.0012007721646940287,0.002071882625289638,0.005019404630404917,-0.002707566661490303,0.01707003699106223,-0.01180409396850139,0.024027792761390408,-0.0019649053663067123,-0.00021520697228694262,0.061096461912234334,0.019682760975126935,-0.025278546123604542,-0.0013281002581337258,0.007035992740021841,0.009640998262660743,0.0323020055287692,8.665003572827734e-05
USA300HOU_RS14615,0.005714373136941935,-0.008233569604799604,0.003750728176149726,0.03707340578884232,0.0029039327498683225,-0.00783662152316453,0.010806725864373,-0.016718289503204926,0.0036912263186704344,0.0022639085721361876,-0.00226661392244389,-0.029192533352159673,0.007458296248902035,-0.026431305279029406,0.01401570213811135,-0.01215189235435241,-0.015688454117296278,-0.00291282992099833,0.011125385437812515,0.016188981319039248,0.0020340840485719796,-0.007582985729325923,0.025216088275280008,-0.00645945407841246,0.013135219763573956,0.01991801996563068,-0.009344586196854151,-0.010001743341024948,0.011164702365026011,-0.0016307783298231929,-0.003294470911134402,-0.012333906007201988,0.002447927582612706,0.008736341990963813,-0.004632193813061414,0.006658637654061824,0.007222776602939097,-0.005835531548233285,0.09707140896727179,0.003803575639305139,-0.011157200663601978,-0.007351431510296369,-0.007864177186467916,-0.008260825380625834,-0.005874237859926316,-0.0027474455659973426,0.006952164419276319,0.0063537149546097176,0.005070153778234748,-0.00013326203964818321,-0.011356520552780015,-0.02869191144070407,-0.004158898833348186,0.015997817644913506,0.019077234695799576,-0.025560829827490097,0.011631790896151385,-0.009752405945838368,0.011156428941104432,0.034909504039642124
USA300HOU_RS14620,-0.00403017938575439,0.012803997486389404,0.009249191776078467,0.002172815055899877,0.016728085614012754,-0.004294555623542949,0.00942523672114277,0.00862505992942176,-0.004646382732756171,0.03260749751093857,0.008297179574813253,-0.015732825443386774,0.022124080180634227,-0.004924126309381384,-0.015292265735442522,0.0016659851993066491,-0.003627257018165831,-0.0008925615386106789,0.01345681011748459,-0.008243262574033738,-0.014808304145401836,-0.0014877169659776002,0.005025583056052244,0.012160759749687344,0.0027554806390726245,-0.002953517793246638,-0.007578698233374464,-0.008259308588938022,0.004860467130810629,-0.003947441752595845,-0.001249109453125668,0.0013254101831321342,0.005837906475694661,0.002663580957707709,0.0003069637633595873,-0.0038076764474516273,-0.00268789020338782,0.0001898550510245827,-0.0008286829371858014,0.008468712466506333,-0.004542843449712558,-0.017644658453105196,0.0017246287070986335,-0.011761268078206467,-0.0046914416890467435,-0.007552801656679213,0.00017460995166376845,-0.005883327190800517,0.0013915948206505056,0.0065165460428657776,-0.018110602944107403,0.0038416146390182924,-0.013550538993829497,-0.027425777040117918,-0.01950701073657783,0.005556766992247021,-0.008463217742269696,0.006134217468819325,-0.004418858550512533,0.012862410810897501
USA300HOU_RS14625,-0.005741931721810198,0.01869314039858415,-0.017070939270748844,0.012924009606899245,0.010545335898173747,-0.00514391038510965,0.008434936432983287,-0.02159634053185568,0.0012349016353454803,0.0026615150740895497,0.005881759244971779,-0.009114420246200974,0.01638883762666577,-0.0014155281623154372,-0.001402249320759106,0.014447507767281466,-0.020864840657287956,-0.00013059552229159396,-0.007456869129977856,0.004222046650292741,-0.002237090176317941,-0.007257013910077556,-0.0023040284284264615,0.0034271263769976128,-0.002418766413478315,-0.011184178141815502,-0.008400210165160578,0.0034815881577375356,0.009753572227294028,-0.002526252137945213,-0.001027629944052258,-0.0008958007957687398,-0.0023105996373535315,-0.0005099455379472018,-0.010295635751325133,0.002502191336857687,-0.010832858802342717,0.0020498237611027833,0.0008146846284622279,0.0033167449199148313,0.0054121566776181565,-0.005909852999896315,-0.00045398769110378194,0.0015318968216873519,0.019143191264195412,0.027121021529124736,0.0038214922345389925,-0.010463218681504391,0.009332399268095504,0.0032132689845969175,2.266739091287087e-07,0.004440758364372224,-0.0007590382019843031,0.006481065527609719,0.001724074098179824,-0.021392240476492998,0.000884642877974994,-0.009548779509579866,-0.00328641791600232,-0.013729127387751125
USA300HOU_RS14630,-0.00590735519573999,-0.0095480189695663,0.012034211099403573,0.003895359444562179,-0.017129808724060246,-0.004559356292452996,0.02574868967747554,-0.003906109225089226,-0.0007626274769226117,0.0049547658381348175,0.004737543530537985,0.054014211763381344,0.0196529959909885,-0.007139397887625648,0.011983806834607433,-0.012084418930641874,0.015595071624631305,-2.6868514303862835e-05,-0.006921323587071651,0.008871035571095415,-0.0034806992963927652,-0.008779232826295532,0.00333343966261698,0.0172341884213943,0.006104203823844316,-0.00953755061257433,-0.0034489007979084637,-0.0018970952879160006,0.006847072398900106,0.0017648658197916437,0.00306009126172272,0.011201703199360223,0.037085133554339074,-0.01790405448105893,-0.006373813034675341,0.030841348436239806,-0.00972263823650961,-0.0012190411014229442,0.09854505295788335,-0.010918138334602529,-0.012349878411535958,-0.006016961585870625,0.00029554162297097333,-0.00841174477843821,-0.007562681922092268,0.008809372220432564,-0.0010988537454105344,0.007779479058683973,0.022951577091817787,-0.0007438049144902239,-0.003653342151673373,0.0017077369091943835,0.004602553905577289,-0.006723275355262601,-0.017271719546156784,-0.026878077535317617,0.006544223121147661,0.021733392775477745,0.012612163195039102,0.028840079285799
USA300HOU_RS14635,-0.03318574755207913,-0.037557959938798936,-0.0016204551233224144,-0.024166368248797244,-0.022845708680395146,0.005581273877675889,-0.005096604322164557,-0.029516127778768875,-0.014416486820521785,0.0067837949288189646,0.007435203478415419,-0.00029831778125472366,0.01140168685113612,-0.019417826696631838,-0.002076157734662985,-0.03703343098228371,-0.005106685413624157,0.0047891794038020935,-0.011860144519211819,0.015832371899307286,-6.586225972025068e-05,-0.006373783329652295,0.01204727274149166,0.009891969127094223,-0.012365143386660189,-0.014573209257795261,0.00979344308971545,-0.009047157218396025,0.008007820067927548,-0.007361553543876911,0.0049455922409459485,0.002708807061684001,0.0031877878336438767,-0.005337611285899515,0.008402804280353695,-0.0062147692737353375,0.02232651473070341,-0.005268799714748716,0.05406012576643839,0.0015071022047619767,-0.008885353836916883,0.003916698381910799,-0.00972207873711814,-0.007176467908063985,0.001395923851212828,0.02315323914433712,0.001288889646723937,-0.006828766716013381,0.006555370445844971,0.019887522313051402,-0.026582653249344383,-0.016728784213883352,-0.010463606090304936,-0.01483561032358276,-0.01874655165686054,0.004090463511628861,0.03408766122370474,-0.007811415516876107,0.008076252289214826,0.001912458401301242
USA300HOU_RS14640,0.00012510890148299017,-0.0016362101184211999,-0.020115508839297275,-0.01572628548203332,-0.008680613636231304,0.011716963768673795,-0.0008757414711535391,0.007590789452180885,-0.019268316171290326,0.02205152961255873,-0.023592108880577712,-0.003435482721632545,0.01692599592783752,-0.01158336851093631,-0.003972161147515324,0.031638746362225044,-0.029063985404053326,-0.0061470159421242575,-0.008844021105266971,0.00959663825631299,-0.006272942891808961,-0.005529753916868234,-0.010681979414909202,-0.012274264702994277,-0.01257239702581618,0.020989215324498635,-0.004255342593570315,-0.0016708850603702314,0.03518808548158577,0.002488723574746632,-0.010718796141806415,-0.0017479372242426025,-0.004714303679985315,0.004340472443858283,0.01685377378481183,-0.0006574464183111982,0.010325281165239323,-0.01198095390939211,0.008625000260397362,-0.012079494110210557,-0.01844005477438513,0.03354636370797338,-0.006614501136235588,-0.008534775063154905,0.014537439278803042,0.010687523493563373,-0.001607149522145139,-0.00419363972866994,-0.0022163076256637732,-0.02078807461257985,0.0008994046794635678,-0.005431443535170059,-0.005233467385093539,0.006252195773923564,-0.0027830800357080596,-0.006259663385976558,0.008007572003067849,-0.002350584002999697,-0.009386752970928502,0.004960823575445913
USA300HOU_RS14645,-0.007916957484415243,0.02403425711607203,-0.014440261013470668,0.0023622893062265927,0.017625121771203636,-0.01225579631959861,-0.017148257650263905,0.019599174864067,0.003837914012586443,-0.004512625565232112,0.00629580592417362,-0.011886912957355132,0.006616176801451342,-0.016177352038604716,-0.017185687513706412,0.0031624319823419056,0.004875530054364318,-0.008283737875554115,-0.0010341928413467349,-0.003975599954446613,-0.007489478157402308,-0.0010534019863038865,0.00466057151437619,0.02380297916137581,0.006664773721873826,-0.0013225111200512024,-0.0039690842117601315,-0.02179636782869481,-0.0028843735652017994,-0.013529186692085238,-0.014725214145613683,-0.015136626146911915,-0.037455550329422486,-0.003709170790851523,0.016285964172118646,-0.048415067542282406,0.0029487967952254667,-0.004884335309357727,0.07145430098961575,0.0035273015232013135,-0.007823494507300528,0.013035963084597486,-0.0010405877106871816,0.004577005303483309,0.0031987654703853115,-0.009217826766213084,0.0030812214447201174,0.011765469116602882,-0.022837624412220776,-0.0165613661219272,-0.004004849425291374,-0.007630363930918434,0.007601700855444543,-0.006902072846292094,-0.028001981975272244,0.010008228878095158,0.008873055313300508,-0.015630141511994163,0.004095778985536663,-0.013101684836176393
USA300HOU_RS14650,-0.01231493043855846,0.00037396308255215673,0.005804348852269738,-0.017895447847277837,-0.0019595407768520797,-0.016051769980395026,-0.001653290731314586,0.015533474041644103,-0.006234900361929857,-0.00948706710383169,-0.02313607517045882,0.03266327973748158,0.01077609363935972,-0.009401740132635698,0.0015091042296245217,-0.01565499852515823,0.00678306884412701,-0.007675727727075628,-0.022579283784047364,-0.02455290950813746,0.0011847789782764126,-0.0002821957642163197,0.00031544186997805305,0.014048370535579195,0.022681019287180037,0.03317573230269301,-0.008317243472717537,-0.008066599320815866,0.00825911374881919,-0.0038213386655920863,-0.021727779216374213,-0.00446605038540449,0.004025241588305568,-0.010910931518255718,-0.01268503096973978,0.04295063041495035,-0.012681738482221207,0.005789796917779188,0.006627938444201469,-0.03922989529720356,0.010833514721834907,0.07160912937492817,0.058547687127202375,-0.02089034173947583,-0.001944868954410184,0.0005193083847113882,0.0019044108242709753,-0.022692847912234825,0.011999329147398383,0.010078665061143124,0.0027123431213235817,0.008116939800361973,-0.0006645626742783457,0.019031033605839635,-0.0018380269800915177,0.027079143931052114,-0.030241351160888594,0.027682030867923785,-0.02218972102032217,0.015637648394113246
USA300HOU_RS14655,-0.012062319397871805,0.00942124969957109,-0.0056808628455662195,-0.0035131232286860457,0.0012997472828525426,0.0008293534842084687,0.016884268707811144,0.011627030845478283,-0.0018249880280796198,-0.007418072769501343,0.004208089753946749,0.002155238453444603,0.009104124787240517,-0.010049601612624838,0.005412769899082865,-0.0025682383310430077,0.015765278460467307,-0.005399834576011966,-0.015273756583840328,-0.015940945185525947,-0.00703963381399307,0.00043796647515062314,0.004321230103779589,0.0016005744909785458,0.017153726917619804,0.004900839921974358,-0.00512438536908939,-0.0021311020194671295,-0.0024318126176198205,0.0026940433800619755,-0.015523073341003182,-0.0006070365611260284,0.0026012893827530737,0.0015315944074694495,-0.020323292550184155,0.039478452620761335,-0.014366537112234788,-0.001772613950697299,0.0037548481465590057,-0.026827875319148257,-0.0005575304202059309,0.07102138073567497,0.04363586023648014,-0.01603201933581567,0.005327063661339963,0.011088197899932295,0.007879321166450702,-0.014222923826770966,-0.009214402655453292,0.022635165574998683,0.014220884063773934,0.011581007296082088,0.0011247435686076444,0.003270461113575439,-0.025125386212741154,0.009119521401966582,-0.015270536129196318,0.015440241871734303,-0.03882945825041905,-0.007806297660889384
