Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS06630,0.010599544526357077,2.1167788107083485e-05,-0.007793036687238223,0.0023325634673242333,0.05488913122763692,0.0038615772151568196,-0.006412943887323532,-0.012083857579561146,-0.0036348031660855895,-0.0019927413379336313,-0.0031842109769540774,-0.00794768808562052,-0.0053369852204953735,-0.004448851738056289,-0.004444887567679849,-0.0016629126429214517,-0.002114582359644922,0.0145254379459682,0.004314788973483487,0.03139415603095874,-0.007254883286722464,0.025006120917087475,0.008024034374561236,-0.0029136237535337924,0.022904109984779483,-0.006708894578232101,-0.019925526023518495,-0.0006148240107309907,0.0024264815431688756
USA300HOU_RS06635,0.005869708894991607,-0.0013752641529509043,-0.003579494333760536,0.008476480707755227,0.0014067194554261992,0.0005051413272039049,0.0018571932920924223,0.008751015214304284,0.004756244623190701,0.01159896500478077,0.012120108417183787,0.00782926898295011,-0.012882600034718921,0.01483948740928277,-0.007271916865458836,-0.006618281006943982,-0.014706133285601388,-0.023191683318242107,0.004079173795124374,0.04201594071753623,-0.002261729868818301,0.003093350168917617,0.014582157212167518,-0.009015003964727632,0.010448859398458386,0.0077439757518725,-0.015703247725578164,-0.012919235929839337,0.014279964855006648
USA300HOU_RS06640,0.002179836291949043,-0.008537996624452527,-0.010572834173648125,-0.03213330055717366,0.059266372317582985,-0.001485318315309053,-0.011856830726953888,0.013341229688950075,-0.002649355793188959,0.01697439559146087,0.001626736306268587,-0.018495262670597857,-0.0031264960269241377,0.007953728693765419,0.0006831414058783987,0.003660060207691634,-0.01935090594020555,0.022826235518606474,0.012245430764469078,0.027062935743716522,0.005863391688402485,-0.0002573477026033919,0.031041091294277737,0.014734912533266378,-0.015192723227024698,-0.01896944187926722,-0.016472795145515563,-0.02582273974704107,0.010578361582681634
USA300HOU_RS06645,-0.008198130412987297,0.005698836505826866,-0.0015485713348048465,0.005811871515378144,0.0026230827232861065,0.017779375142653542,-0.0002920295588433936,-0.013447903286299816,-0.004326712004971887,-0.0043420461534769104,-0.0028809450095971787,-0.004710989335156664,0.005193936586822677,0.04502025981037843,0.0046974726528773245,-0.0074736917056380595,0.011640436635311153,0.007642511748127448,-0.02015990881721319,0.018579066437049943,-0.005922352953257493,0.005617643522634244,-0.006073918675589038,-0.01077553318476041,0.0344713805276805,0.018324013466806954,0.009119022349267305,-0.024504023244784973,-0.006393845352794819
USA300HOU_RS06655,0.0013436777041688358,-0.0025148001538038874,-0.0030521930944422465,0.014232706519148574,0.019422080902639888,0.001786569474971752,-0.010396478462213986,-0.010744467091530286,-0.005396964571007746,-0.014373391480277962,-0.001170810987027623,-0.011498745722798083,0.0028753862209686763,0.02081702523990261,0.0024890770536945984,0.007517611661036384,-0.0018306993263661289,0.00330976647655724,-0.0034231746393185085,0.020064236897844177,0.008258029388995216,-0.0015267249155943507,0.0037254765553686444,0.0005646107183928103,0.01544604555150434,0.0089163120062582,-0.0012578053943599105,-0.006812125685599432,-0.01203685715756358
USA300HOU_RS06660,0.008340174234672669,-0.008668244283996249,-0.013479981438747395,0.00995863605698867,0.08287638447779236,-0.00042133867728254856,0.005139296575886101,-0.0063097010185671374,0.007790555271427697,0.0027527654912229012,-0.007050785594908185,0.002361870688500345,-0.003471058561939569,0.020488222468148624,-0.014959118405171725,-0.00369241111129123,0.006321221459748239,0.03395643992831933,-0.0003822299488464393,0.030571747165591984,-0.012002855993484994,-0.002585114948403913,0.05765759104240766,-0.001824169875801523,-0.022319041198919413,0.03983908864060334,-0.00498352403349288,-0.007098648459666866,0.01831606638889036
USA300HOU_RS15760,-0.006967662390857559,-0.010391531895954063,-0.010079558447647399,-0.022014262161805638,0.004869236111252392,0.0014825589152796638,-0.011013165003819119,0.013543225082809796,0.0004318478751772309,0.0013313473978721455,0.01464091162264065,-0.009597521193724708,-0.008224450252729247,0.026425813979686318,0.0016549416546962129,-0.002232068773179684,-0.014653745229482729,0.020414230215103215,-0.001227903761867663,0.06979891701495079,-0.007792789210270204,0.041133294871077725,0.01239560864988278,0.024795372168936566,-0.02043412424895812,0.012411033081190345,0.009029285565926257,-0.025514076921941964,0.015733289955088624
USA300HOU_RS06670,-0.0067098441141368,0.019576333947629213,-0.015166712542927665,-0.029146686546531308,0.030052030444328692,-0.0022710517280226483,-0.00429611026705753,0.002269570403426437,-0.0014897203944431486,-0.018051828199733586,-0.02145823719838778,-0.008315833616825809,-0.007119427981003413,0.009900637805626156,-0.002068878236581301,-0.007674148951784156,-9.895347776568637e-05,0.026447078911910563,0.008168834267845742,0.024922558450241956,-0.007214593136409838,-0.01807080599921892,0.003694034025215596,0.0019276394274880078,-0.01645781992225145,-0.01712363029142538,-0.019856170381961094,-0.0336855911577748,0.028967299191032605
USA300HOU_RS06675,0.001788222300018619,0.010464536952567128,-0.010778492427024977,-0.01777894480518082,0.012015456993933107,0.00030173485904094445,-0.005383775155461745,-0.0047292262345656425,-0.012743304416903434,-0.01824252885892375,-0.012480645646549712,-0.01045350439204241,0.007188432266471559,0.0008244805538116745,0.000767009686055043,0.005189364330929587,-0.0014692103192840559,0.02265879702503503,0.00941186400940218,0.016322688041295202,-0.005412713782228367,-0.004592022426032452,0.004217355688642161,-0.000528572854132776,-0.00803975944183598,-0.019074386942343563,-0.00014467849626883261,-0.011653277245725301,0.040954552281753015
USA300HOU_RS06680,0.00044375166045965435,0.0016817656538225295,-0.010908698734011379,-0.014520859598467823,0.09019429845184794,-0.0005696976763940984,-0.006343400881289174,0.009849375548616791,0.001213496051787196,-0.01950248439776553,0.000539275083810093,-0.0013428072088100909,0.006955189896348698,-0.0020335670725436417,0.001839221415106699,-0.007267193886024004,-0.004400286511648407,0.008605012413118708,0.005530206472663989,0.02555649210315491,0.010340922024198985,-0.008301443028426123,-0.00638531196826939,-0.008117669918393662,-0.006109259698817412,-0.0055254735069540945,-0.00783478028869852,-0.029973398635815204,0.008261840840396455
USA300HOU_RS06685,-0.0033313782019687944,-0.020179097655805608,-0.010165192976238196,0.004890030510376878,0.09932414316381402,-0.0048373722534931825,-0.0055077357341060925,0.010250222100507826,-0.008426755435340627,-0.0009529295459508845,-0.009444126094349312,-0.0024690751853299513,0.0020704430096274073,-0.015731638450152095,0.007975338359498848,-0.01843752602650835,-0.0013178856107652847,0.037671466445621235,0.019772525786638163,0.020471883375131932,0.011846548342314607,-0.0075886032340875854,-0.013725219253360765,-0.0015630616098237528,-0.014530002711496688,-0.01656578470555988,0.00231478051928852,-0.011528900070583985,0.007754848592794432
USA300HOU_RS06690,0.003323088116375867,-0.020295497084452746,-0.0036878105035900604,0.00019575574132730915,-0.006827519556894562,0.012899483245040517,-0.0022535425390829587,0.003943334237813935,0.03399690506552404,0.003960264251169358,-0.022902443392251302,-0.008671935004315685,-0.0030038558702072337,0.004637421751642341,0.006301482756753864,-0.03458092085603157,-0.00606987856503757,0.01558187553086572,0.021900061361410757,0.05184456532120544,-0.016607273047312868,0.00858111050164168,0.023962236854938063,-0.019543638809265254,0.013208820686234232,0.01435064335695491,-0.00022398445355863942,0.03322767352831223,7.578544393710952e-05
USA300HOU_RS06695,-0.004120674636752865,0.0012618678628636584,-0.00439346332701322,0.009899555113717954,0.1212995049714464,0.01314076580883904,0.00802155105351233,-0.008468849568737674,0.007625104803382885,-0.003709258827393822,0.011414511262346829,0.0026478621185571914,-0.011282997691054899,-0.022197580028464475,-0.014422921337068937,0.007194758910368292,-0.021912206407079773,0.0009385328292510407,-0.016257174407777724,0.029152023703176568,-0.015017057396100179,-0.005227221703572503,-0.011303434425627026,-0.02470473451563107,-0.0050342416796076905,0.03740711368695881,0.0008432806713093373,-0.021846945303194226,0.020729815363135246
USA300HOU_RS06700,-0.0034554661722797026,-0.014793207156615097,-0.00024306611002031378,-0.002133267852098012,0.020949882783088018,-0.004633720791748001,0.013796278648310668,-0.005712911115174278,0.006135124400740037,0.0037892173504666406,-0.0017333229893731082,-0.0026974870919037205,-0.007812222793338829,-0.025308027032114145,-0.010432456148838323,0.020079047413362458,-0.02625384211294019,-0.029832780011282267,0.010652506191687101,0.005102774670974366,-0.008108429123228534,0.0151982719493311,-0.015285466576062072,-0.015078215606511491,0.006092334251164639,0.011151427948309214,-0.02561408158818437,-0.0009074850810324184,0.017623323308203685
USA300HOU_RS06705,0.0020886842402101408,-0.0006483614617934018,-0.007449273114308149,-0.011281610242496975,0.02112737036803476,0.013589153982181518,0.0024874957590630643,-0.007167044204239834,-0.007293765115528526,-0.014565216970896838,0.009445852802844627,0.008319174810673308,0.0010572446764660118,0.032937620078606414,-0.008863919011295893,-0.012660093051834886,-0.009481905378031721,-0.001913182630995466,0.004391534911098547,0.013332149255498218,-0.0033038023858227433,-0.004651892167163641,-0.027465100822643307,-0.01257953345888036,0.014105879223032126,0.008729858455653192,-0.0090315855133569,-0.012177644020496791,0.006928881014086808
USA300HOU_RS06710,0.005956979168904066,-0.010571286766474808,-0.0019014812906435316,-0.014245985352136923,0.03751882716507406,0.004730330494975538,0.008476483186228175,-0.0009905848214918215,-0.020872905697491572,0.007612085910578655,0.005736810549677046,0.014774853097954373,-0.0010776278145872501,0.02394319898243521,-0.003591741637010705,-0.003052000010214683,-0.009336192715633065,-0.0018514281192148962,0.01051452040373701,-0.003247145489934479,0.003558754191939186,0.04314401880839447,-0.017906662131418977,0.0021593026849650323,0.011624192065736724,0.015624402598599213,-0.01672014131355675,0.003664503279912142,-0.00044778934505973494
USA300HOU_RS06715,-0.002109817050721397,-0.010035328217801877,-0.0054543242880205475,-0.014947067006664568,0.024987358462548008,-0.0017985948204472901,0.004494600704773966,-0.008371135335995806,-0.003239561134322849,0.006399791925665184,-0.0008090233737387329,-0.003878289939064328,-0.005373171262469612,0.004551064729220694,-0.003574111092919681,-0.0025325544726858933,-0.006890163089939613,-0.01904366020750442,0.023119918884458985,0.005382663582442812,-0.0015827695434732563,0.008292699986349702,0.0008529024313882292,-0.002662785554291105,-0.005992098118545606,-0.003431229720050483,-0.0017848988778665913,-0.0010388023474519992,-0.0037294660958969153
USA300HOU_RS06720,-0.006665645816509275,-0.01677367622646704,-0.0035866551417372446,-0.01751906013185462,0.006548521150997808,-0.0005105493890964249,0.002451011565873087,-0.014725136219759127,-0.00758345046276368,0.013497004949888567,-0.003952053999338681,-0.008171184771348762,-0.006458755996832677,-0.006070408208387827,-0.003680818974710085,0.0012642186360061342,-0.0044501016567425845,-0.01175978959948797,0.037579091083821244,0.00024879385156887545,-0.009581032389813815,-0.01630297487135308,0.019957766992612157,0.0030260028410974277,0.010991301133101199,-0.03620462131607916,-0.0034735549322792653,0.0017465778670257308,-0.004676993132843133
USA300HOU_RS06725,-0.0051828699073277525,0.01370615866693442,-0.013219772506889,-0.008561392190999547,0.12389009153577177,0.031644795981040634,0.01290620474598107,0.0226726049174202,0.011610070661830311,-0.0003782242979502753,-0.014970034441188738,0.014288975291453707,-0.009073418226414222,-0.015894399425060872,-0.008574579735406467,-0.0050473893977755115,0.004411346274808801,0.003188024596694485,-0.0021356100771811617,0.03599287917661871,-0.008191422955960835,-0.019522717815699805,-0.04004021904632502,-0.043819109314917594,-0.010642091387789649,0.033484945666716275,0.004837240891791447,-0.008954509662538824,0.03936722263003901
USA300HOU_RS06730,-0.006872538654310264,0.026020419226824045,0.006974937077275083,-0.01647474510404996,0.009674858094704466,-0.01670237091549341,0.008442969861864817,0.015834208096479768,0.0003001682013927007,-0.0034149736542584247,0.021343056004862998,0.002058760601462373,-0.010048958204530015,-0.009431127682432955,-0.002325583317014306,0.009631460685357654,0.042862768054882434,-0.005409655383450928,-0.019198609212048797,0.029787943008817562,-0.0031232494348742497,0.044038674689143235,0.015741023094729776,-0.009543217171911821,0.017405846179761673,-0.004076920354543339,-0.009511806977582585,-0.002648901782144071,0.0249261287233135
USA300HOU_RS06735,-0.005839638202447345,0.003044410818491197,0.0009597374415474158,-0.0007928537974865399,0.008644062642345159,-0.0018436672743294346,0.004890956617688256,-0.02046265139442083,-0.0005770833129339864,0.012171652431110468,-0.010517573494456702,-0.009490958802219946,-0.014879561653188812,-0.001952755718083442,-0.0031973008335674674,-0.005566005751845296,-0.025683936903565904,-0.018320032902260912,-0.009385522839075813,-0.005337142484161976,0.009644111395164334,0.03154520994723007,-0.005609688865442837,-0.01021269058575661,-0.014573320978456731,-0.02626857230739724,0.0195763341885314,0.00754164563100124,0.014771601157398666
USA300HOU_RS06740,0.0013296191045504575,0.002272277855052683,-0.002869683222829311,-0.022830432734116633,0.004544050210303372,-0.01750346357733988,0.06993759208016147,0.013094117464003747,0.014040418836239958,0.009678128161676618,-0.0038648274081026605,-0.0042925147286300295,-0.020452638140341026,0.03512855989802419,0.004497943819290481,-0.02443155443199084,-0.009301454888304023,-0.010064265789324508,-0.0033820847417368885,-0.015392134630582152,0.019098562889312748,0.004821323137929903,0.0496800885578679,0.00904940281862718,-0.03757679860173979,-0.052735191299506434,-0.00029616065284768825,-0.002638421361927398,0.015350798757123333
USA300HOU_RS06745,0.09759288174394579,0.018431555097462474,0.0024526921316684242,0.008694599433031337,0.0010112183006769492,0.024313562842594453,0.0169507287086046,0.023502300183993928,-0.010544940533745037,0.0031762069067480274,0.008267783891418601,-0.0041870921341791555,-0.0005477708247737759,0.02296324243559024,0.0017993017639612726,-0.04153487958603578,0.0130078906830897,0.0025262873028129465,0.010613549638040497,-0.013628041237597954,0.008040574312951687,-0.02813125689603015,-0.014881526239302922,0.010428890073788215,-0.02147405655028403,0.009922693484387644,-0.029747083004986432,-0.0030880545490481353,0.02234609829514356
