Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
USA300HOU_RS03755,-0.013007355874860968,-0.004649991666715646,-0.015269149227700568,0.02589350350861726,-0.0029167131044948637,0.011166934498881799,-0.012081871292649921,-0.0012521473285866578,-0.014673357838392496,0.009307400664344014,0.003978725819006993,0.001028667619030066,-0.03593249839254279,-0.015378929010582399,-0.016208279381005764,0.003948304706170258,0.032130340425278826,-0.020899949217829165,-0.002261690628710839,0.017331041509360667,-0.004094082584981343,0.03513801331355684,-0.0030198252652032516,-0.007637303259542271,-0.005472863258704529,-0.0060474519530389756,-0.018652399294650467,-0.011850109397187392,0.008636014303428688,-0.011353120368812758,0.006646850950363933,-0.011296415249092587,0.0025218807956629502,-0.016158552440898748,0.002862079781151714,-0.010694453800778858,-0.01639913520945552,-0.0059293686338199566,-0.013405472273922943,-0.0025052901748579904,-0.007203690837925298,0.0026814037003974954,0.05916165290936934,-0.02356731127475747,0.019438643750403252,-0.02420695042059181,0.0036067285186545824,-0.01362968668520586,0.007969637363634971
USA300HOU_RS03760,-0.010554761487240908,-0.011186574945520276,-0.0020757003838170556,-0.00481682207200648,-0.012200472984499671,-0.03749385142324152,-0.02120629159592423,0.00038186544192082746,-0.007962258328005773,0.017984204387537946,-0.01050882686294739,-0.025027835278180307,-0.0016937564693293335,-0.012288597947298155,-0.011835758375958832,-0.027931620112615102,0.011493792276375396,-0.02006901671042295,-0.007607310574655614,0.03164795561517119,0.016643935068353835,-0.02689639394656075,-0.011666282712518046,-0.02443494396502341,-0.020158795375329327,0.031922292176972455,0.004614862214657635,-0.01745892726325016,0.07474317065990568,0.017195444294747533,0.02010656479773765,0.01337372461045798,0.007341116468622886,0.02313195549452057,-0.011150790861644838,-0.014689274694676896,-0.03090934891558337,0.030008106262856767,-0.002157909005474017,0.005225642173708871,0.0057972660668192556,-0.020450487639387827,0.007300903036413751,0.0025105947851387024,0.0026630852592897476,-0.024658448277248775,-0.0015521948883652464,0.004250674120083434,0.08245475944898757
USA300HOU_RS03765,-0.019504182405222097,-0.015496499778412765,0.005208218180515781,-0.011224669291564779,0.017364036377698313,0.012268456120880279,-0.01857973152346555,0.0032433489278949506,-0.005531942001655442,-0.007583175623619629,0.023822579050712486,-0.004903688111546702,0.006230089660481705,-0.006666178149189298,-0.00445530175467604,0.00782017096637873,0.02172937772872592,-4.548683475408178e-06,0.014358667135419756,-0.0032069872818437485,-0.0014402742330844546,0.00017162660764639056,0.0038639162951316667,-0.013139580555218924,0.004478969117325365,-0.013279594224080758,0.0013896771600970961,-0.008692830623982845,-0.005463615945572287,0.00024176523451931384,-0.01314263921768867,-0.016403069949445553,0.00205634986284595,0.0007236594789397089,-0.011948829931880865,0.0076879306984188175,-0.0013022504042945252,0.007533821644846192,0.007475192997034133,-0.004273386850949816,-0.009278680550657894,0.009878731271515038,0.0017516988313895513,0.01938801298879901,-0.0010468156021222735,-0.01698543316601566,-0.0004359566309103468,-0.0043965210179739665,0.002282567992154358
USA300HOU_RS03770,-0.049031384342360367,-0.03591651265429736,-0.008605290831259447,-0.010930476291604629,0.03436461760110999,-0.02704641588413708,-0.0065046273263458295,-0.05714156444247334,-0.003528443168520033,0.051511243231388094,0.020772122211385947,-0.05528808877151703,0.016327015657507448,-0.012387533322339305,-0.005158494520442004,0.02012899106300762,0.01774570468477491,0.018295282004382976,0.0011270032799335918,-0.002795996310424686,-0.05440181139116368,0.023269106363784507,-0.009317675835346512,0.03973567892060716,0.022870373642657565,-0.030473465893980523,0.09952149987462436,-0.033475489519333296,-2.4057452354275684e-05,0.012952981125367753,-0.03762272940539157,-0.015786861940651237,-0.011880743019788545,-0.006061952479497197,-0.022158160594529054,-0.00501026909101549,0.020755599046684038,0.0011045159772954528,0.03590446826945994,0.013276071895532333,-0.04858522696680812,0.021005037111436815,0.0021153593351552202,0.010045092815795914,-0.06569349616582205,-0.055874631013589415,0.0003053877762164036,-0.021101581254142365,-0.03581456001568362
USA300HOU_RS03775,-0.03817435478654935,-0.060259767672452995,-0.016757907719802536,-0.01354755685210401,0.03952450162979624,-0.010452698745916216,-0.008520811419747821,-0.03504675094322837,-0.00423904233722754,0.043273890661344155,0.029733927567889326,-0.04971340410254377,0.01750202016144509,0.015036772394064743,-0.012005948585098172,0.021608387011949573,0.0336227009504451,0.015469645566878465,0.008521656144026892,-0.010298504623467764,-0.050230628980130636,-0.004894056184147137,0.003090209164592591,0.016929862314920954,0.005015595801721344,-0.018708923032001567,0.08109562111364285,-0.03448500315381793,-0.0006164582820345284,0.01589413258021936,-0.03421359736261085,-0.014209016154937002,-0.009007706205729217,0.01514691321632302,0.00855635418105322,-0.0004085225643160031,0.032409351136959266,-0.0054952335609196636,0.035104099814243866,0.01456717509706012,-0.05334560926897586,0.01966668715912242,0.00510155690982184,-0.0034137156977597583,-0.05812468212460043,-0.028204845340477704,-0.002921216131008665,-0.01524429878160471,-0.05468041378602119
USA300HOU_RS03780,-0.04180299802449286,-0.0774072358002326,-0.014761810817715776,0.00964611180321127,0.03933453826786035,0.0008808109684639858,-0.0027535911286015284,-0.0231607127823177,-0.0051956854608671025,0.040238748143379126,0.024754867276927387,-0.049356433385618174,0.023311526796281578,0.017927568275170554,-0.01628170197786322,-0.006779400154889482,0.05951465297057621,-0.006304096678547677,0.023579464584694284,-0.008130197915035126,-0.03197215971094126,-0.019653786725115033,-0.0018520690952835719,0.011712401525029564,0.00043885131092718377,-0.013274334842144771,0.061300284054151596,-0.024012082606486514,-0.0010697167629529452,0.008857623614265944,-0.03444548788431067,-0.013852898725254723,-0.003556522989788377,0.032516076553492104,0.003854696928952317,0.005875679739408601,0.03905199561505747,0.004080113364247527,0.020962070056633742,0.01943171211162069,-0.051855243284559115,0.013527328428580138,-2.0647424294880962e-05,0.005109746055532787,-0.04663351976237609,-0.013407155434252077,-0.0020582881550289867,-0.010287115767858752,-0.058348809618551725
USA300HOU_RS03790,-0.014417294353270795,-0.006393366317963495,-0.007976657764114572,0.011909923977637592,0.0015197841832613986,-0.0247933093120076,0.012320484094448438,0.006306725575767279,-0.004739173551174779,-0.009546200499093214,-0.002077437304552507,0.006401255385533877,0.00012636498110250125,0.013679072301981718,0.01657298432035661,-0.016704380235586954,-0.02595847268784034,0.002438114719713087,-0.000598445564773765,-0.004749317621766567,-0.012735712875055465,0.006231805510561325,-0.005488314581459348,0.008603994878997859,-0.019559965545209973,-0.008249224899723413,-0.0009678495120657338,-0.005354213417527651,-0.013138889629590159,-0.0006254999395176607,-0.01718408999458436,0.0069560477806807925,-0.0038310428206153576,0.01309723107181265,-0.021660992009674817,0.002893577299232157,-0.01779025069764656,0.007323778181734668,-0.0020985243632003063,0.00038642092852507503,-0.0106930558264738,0.010156429708259933,-0.005982342401196848,-0.016394172390948068,-0.005161395468344429,0.017796672631369862,-0.0012126745530558678,-0.004744806047969179,0.01721437223328771
USA300HOU_RS03795,-0.004837846778664897,-0.011391837733414312,-0.0079515602646533,0.0024037117393605296,-0.01261929481646199,0.0014091703767716878,0.015254057183468357,0.005977193634689623,2.929215136358357e-05,0.003849524378004029,-0.018840087828719067,-0.014734362478949284,-0.011050251333498493,-0.01574864589292874,0.009834011359576025,-0.019491330158464007,-0.0043198482672836425,0.00762570116070708,0.029187529501055524,-0.00238187410702519,0.004319432214494923,-0.021056201762436343,0.005727163974210775,0.0017612808772777052,0.00395454864570768,-0.015976991977800937,-0.004547907192980744,-0.007786236818159373,-0.005908455242458781,0.0014601852179540987,-0.005798309480029396,0.010030366223651268,-0.0010201449785107708,-0.0006669222348921291,-0.010445222038079438,-0.005118143369890118,-0.004815301227439644,-0.005091155188198504,0.004138356015563892,-0.008263406271057955,-0.009888871012070265,0.014412965779189652,-8.53243737036626e-05,0.009192805725960807,0.01344738557651584,0.002337564595594288,-0.004153707964058751,-0.0014129522584469681,0.005558661403240549
USA300HOU_RS03800,-0.003213843489010576,-0.003293956571965268,0.0017126808359771834,0.012250719623814812,0.00039110163378629166,-0.01395309102523605,0.006289897660930157,-0.000205904703762335,-0.0037468272239375073,0.04647972589057453,-0.007599755926752624,-0.016690749424267348,0.003131687261323618,-0.012961047116081023,-0.023010216913470816,-0.0001487181164054542,-0.025468309420860067,0.02336558591493082,-0.003467637237791244,-0.004011129285920067,-0.008001485725033165,0.000786241970770174,0.01117052993506894,-0.00247315394406583,0.010912737136730815,-0.00014043157312902896,-0.01586848465351779,-0.0012293613662170018,0.006973573049563439,0.0014723858960696058,-0.002207650439836665,0.007837833801120945,-0.0022787570235140915,-0.013355811231888755,0.011779689370471526,-0.0031377555575911025,-0.007625959636954183,-0.023232945574670153,-0.012687321979436892,-0.0054882127367930165,-0.02300661041872806,0.003081230402138234,0.002581921561779461,-0.006800912959294012,-0.017404606708508324,0.017676485764857267,0.0038483512801636283,-0.007028384658149386,-0.007024253743417468
USA300HOU_RS03805,0.00047200504534846907,0.004414537254567162,-0.012756161099251134,-0.0048574529905969265,-0.006265026696906383,-0.007358164368891264,0.0002712644579500995,0.004711272762419904,-0.0026293808920612827,0.040064322242105016,-0.010907534477588444,-0.0016062380306907265,-8.3731296528256e-05,-0.0038649047211484207,-0.022036092043980177,0.01028654151669126,-0.008339805534299879,0.002173280531625994,-0.006693198397151096,-0.006406624448713959,-0.0008761475007368504,0.003276384195955549,0.004707037031767297,-0.008476556453643204,-0.005317083665957191,0.005193165524596297,-0.017718219425387968,-0.004556293090174614,-0.0031147283085706527,-0.0007691972734916162,-0.005305403684961858,0.008989701472793288,-0.0004427506241850994,-0.010793071961073184,-0.00265688089794634,-0.006653454424241545,-0.01951684722273732,-0.01779991792503318,-0.013714358339175272,-0.005994752631472081,-0.020748401606106154,-0.006014529356684394,-0.007673478520753669,-0.0025025411251540907,-0.012491955906032,-0.0010393431955815632,0.001994404751786594,-0.0027625840451352586,-0.006325148357411846
USA300HOU_RS03810,-0.005066739501415928,-0.006413779817983768,0.01601410649147432,0.0022456259290743537,-0.008630930899531222,0.007297013807029912,-0.006194933906635357,-0.0011537789418583917,-0.004885553573270393,-0.0064854429977989425,-0.01687455236036714,-0.006550827470807147,0.0027189951652066796,0.001869922289405131,0.009472586119140987,0.003916180205116949,0.0009448620401750311,-0.0010734446133901724,0.0007614744757525769,-0.0074724154537606224,-0.017048047522337666,0.019976020472213772,-0.0034700839946205813,-0.003966740902873461,0.008784042613098819,0.012825160432951814,0.028446151467857356,-0.019429893784859556,-7.400845962924497e-05,0.00820450632389367,-0.0027621754799324084,-0.02359174411218808,-0.004967091703768392,-0.020203387003892827,0.020308185221813733,-0.0012535706255991691,-0.0005926708018721115,-0.028872999600684113,-0.01977503957319988,0.002666717313923682,0.12382317600316262,-0.004919413807645681,0.013291617804618478,-0.008123586740683163,-0.02941088140140264,-0.01630798166196014,0.0023787091312075827,0.0032437408694161794,0.00790112861954832
USA300HOU_RS03815,-0.008066011076662041,-0.006782314315018994,0.013429498677972886,-0.012068127229972914,-0.008056809821929339,0.011077328553118833,-0.015054310787275703,-0.004636145520179744,-0.0031015239148929376,-0.0045988320243693735,-0.01824822147716884,-0.011196691133208257,-0.0003748753833835559,-0.0015300319642751392,0.0015142028518828731,0.010288065045931565,-0.001349123175895257,-0.001990722928966277,0.005469980831814709,-0.0048912428004074604,-0.020931590163636632,0.010577001986651055,0.002149164514408642,-0.006453265661494417,0.0022188446216468176,-0.011269161387453536,0.024521190458058638,-0.02098424907294949,0.041269975748435384,0.009261714201845895,-0.00073559891339079,-0.019006480443529872,-0.002030487296386949,-0.015659203120176136,0.019537000652487955,0.0022525511883101338,-0.0018407155165839496,-0.027695802385832885,-0.02001712765573806,0.0036931356163395703,0.1224868044612543,-0.0028698265522576166,0.01571307076243253,-0.003541951527171415,-0.03456772205205414,-0.012213195985006704,0.0017995979029337683,-0.00021024651211446035,0.000459451946118918
USA300HOU_RS03820,0.003214056972265223,-0.010311110399988423,0.02230506738048675,-0.0033080080075949567,-0.008480784414179215,0.006260966368827891,-0.020668317096591192,-0.004657993878523093,-0.005024592401595061,0.004690602859933576,-0.008402606380740772,-0.02775674343756844,0.00794501255286875,0.01492733448629238,-0.006049286730326312,0.016614525950130656,0.0011058360628578507,-0.03273552910896455,-0.012569927199309903,-0.0043986351276409765,-0.013614548831671645,0.02453714967816521,0.004611796173621669,-0.018619512254862806,0.0024461422843206145,0.007558361147782114,0.027810166841310487,-0.020145543723286884,0.027315586194717856,0.009622680554305851,-0.006638006007804998,-0.021257667937449817,-0.00553276673107883,-0.024616858780563734,0.0014462168764734556,0.003413977076473397,-0.001347499394301032,-0.020618905477196928,-0.015716353879278777,0.008504692309212298,0.14845473916726828,0.0038397346715821332,0.015059188024832377,-0.012103347232856516,-0.0059660756551964235,0.004650255132122541,0.00471483159753163,-0.0011466351817454453,0.015279916078957961
USA300HOU_RS03825,-0.01777027018471114,-0.0026677668421378692,-0.00018330727650262623,-0.004243140170893076,-0.00987742335973346,0.003604788975051822,0.006804850048351506,0.013284976020066652,0.001106045582177764,0.002143951472037458,0.014540963731569389,-0.04376023492607906,0.003959132049227614,-0.03765582314780581,-0.0012020404991291433,0.019018198891422117,0.007614757851738888,-0.01760713095609761,0.004559662164037571,-7.263049270141695e-05,-0.03534513912041408,0.011740764564493902,0.004531550606802637,-0.00011425383736641223,-0.005387981340941162,-0.007791577918401647,0.023613699618655178,-0.00933417880215897,0.0037253928459201036,0.013728124154457788,-0.004195576470107323,-0.028371923283393448,-0.0056519037017721575,0.011054666547310518,0.006705522392024626,0.004015746870501795,-0.009664462757181101,-0.018820966176917663,0.0002515540999535083,0.008142657427882853,0.19224455440282198,0.006891180831311433,0.005298441433209638,-0.00019576342378646512,-0.007778434120172303,-0.015939483894859933,0.00035269510927203205,0.0014694892267920348,0.016853931124576626
