Geneid,0,1,2,3,4,5,6,7,8,9
USA300HOU_RS12285,-0.009345247384858407,0.007529621674873604,0.010649667449322704,0.0006854341244922967,-0.003492993643677936,-0.0031283493863982987,0.004296801835589397,-0.0031403812797983215,-0.008897242836736404,-0.004028925681654128
USA300HOU_RS12290,-0.00646438303205685,0.013912262313103121,0.00644419224603277,0.005023913403835443,-0.00476769362263271,-0.004019929059364112,0.008448410426398285,-0.003625035409267728,-0.008842612591451205,0.001487481335276977
USA300HOU_RS12295,-0.00900423877255305,0.008670664116087197,0.006779155919014513,-0.0016006046561390173,-0.0011876086868185308,0.00405215731621766,0.00811969303108935,0.005544347214315349,-0.004546288684606652,0.004420214118786238
USA300HOU_RS12300,-0.012731737878539338,0.003965083280675718,0.006472943539137778,-0.01067550526431009,-0.008551802726128975,-0.009438949729400603,0.007063359678578407,0.011144140302921341,-0.002330405202375348,0.002059240389622759
USA300HOU_RS12305,-0.011324861295754171,0.00460829299563972,0.006792152117078123,-0.007321417448830341,-0.011981802022382635,-0.00557668913380122,0.008183499380896225,0.0069888526144463005,-0.0016857834993666305,0.013932878348541487
USA300HOU_RS12310,-0.016282491245397393,-0.0003886302087628621,0.018498723404352442,-0.011305874307820894,-0.008777889668613906,0.001392043789393462,0.009485668512065226,0.013505586375105443,-0.0104343099129861,0.011876978564712662
USA300HOU_RS12315,0.019445334597118554,-0.013095022758679527,0.009075114286274411,0.004101787881686966,0.002443868529635773,-0.000290009565686314,-0.0041581766404182215,0.007385424481589,-0.008245801845924012,-0.022143065694507844
USA300HOU_RS12320,-0.016957721776551325,-0.0010584260767832567,0.010246608986107096,-0.01319702367520036,-0.007459225972059389,0.004433227028371271,0.010582161477974323,0.009565002759828986,-0.0002478853125720861,0.0021745661492577387
USA300HOU_RS12325,-0.008999394135719678,-0.004970090208168416,0.012433178465497598,-0.010382102752812565,-0.010384653244597888,0.0007278755233254988,0.004354013898824484,0.0054162124176547356,-0.008775498271304343,0.008679053415462965
USA300HOU_RS12330,0.003649725984304229,-0.013294763330004322,0.02018703758241285,0.00013008552800731905,-0.009114129791146293,-0.006367395594288432,-0.005210069826567864,0.005064314175048732,-0.013304370881406227,-0.016164868425244196
USA300HOU_RS12335,0.004964277181460109,-0.00514788544114088,0.007807691234934585,-0.003098792983743596,-0.008849509218208741,0.002026481630571256,0.0016550017216521468,0.0068188672165338075,-0.008269371492382998,-0.003925520009361571
USA300HOU_RS12340,-0.002789688893914156,-0.0029042135758856856,0.0013338249484879882,0.004141843932424449,-0.004585863621278236,0.009010350079765788,0.00503220018180908,0.0004323820996341221,0.0011668642334828662,-0.00537284504758738
USA300HOU_RS12345,-0.02561319506915662,-0.00017117774862051804,-0.039766436278437685,-0.0018099442382536529,0.005991830389327305,0.010347237072787665,-0.00478202463810728,-0.007079099729897125,-0.027625480926565513,0.01530997398087489
USA300HOU_RS12350,0.010422936812767186,-0.011807360096726475,-0.0012897499530642044,-0.011908060418530441,-0.0012101691468573482,-0.006057514686243283,-0.009386294615602796,0.0015660090744933825,-0.0008511419369117347,-0.007064005834279332
USA300HOU_RS12355,0.011327840603028771,0.0035236277004914024,-0.007621700157517238,-0.00406565071905318,0.003630793047342274,-0.001518813556304637,0.00790869653754129,0.00222873622837715,0.02842249164667877,-0.011287325502319954
USA300HOU_RS12360,0.0026385035532282518,-0.011495788624735478,-0.012228807272884416,-0.013120742450442686,0.002902900147030086,0.0016523541136619641,0.006383938982352359,0.009746093278509128,0.008189631212232628,0.0010505977735616292
USA300HOU_RS12365,-0.029174074979794407,-0.029168322647357015,-0.02871232592996875,-0.031483580295062506,0.0026648656579972706,-0.013927111881377751,-0.007844860279976692,-0.004155643423607185,0.03898659962451416,-0.008613424098149624
USA300HOU_RS12370,-0.008156188887520734,0.000310821010978386,-0.009132937589827347,0.0008551670825977802,-0.0010421247505723933,0.016080213203218962,0.006964645644327368,0.012790990602472295,-0.017113783419381738,-0.005812707917672453
USA300HOU_RS12375,-0.004992214224263849,0.013701942113754584,-0.02626933003010292,-0.006036796159436824,-0.013186899266576367,-0.007205043094569437,-0.013306599643224504,-0.013822243895110537,-0.02280801454581555,0.04281341281053261
USA300HOU_RS12380,-0.016874076613434267,5.089555116008497e-05,-0.021921079770000917,-0.025460301232171023,-0.022133976275404095,-0.020010746170416534,0.009773121314413756,-0.0043835504884606954,-0.05942098607349948,0.08747429349807966
USA300HOU_RS12385,-0.015425828779488815,0.004237093153384807,-0.01785549581362858,-0.019733947308709424,-0.01599195695129687,-0.022887219699986333,0.024656852098843562,-0.010967748310142739,-0.04914599752095945,0.07824796228953908
USA300HOU_RS12390,-0.0059359592671759534,0.005653432433598923,-0.018673034051175107,-0.014964944651720748,-0.022807772654638733,-0.027818726858448998,0.015622344794755274,-0.0076477428674880865,-0.04389009408245195,0.06513162403780054
USA300HOU_RS12395,-0.009525907144332902,-0.0016243298574572032,-0.012801605957393807,-0.0030923581737007143,-0.01974993704773982,-0.03228685558321291,0.008330527866432706,-0.008492001185424246,-0.03790609632314025,0.04695457865869351
USA300HOU_RS12400,-0.0014125665869094374,0.0061647123202516725,-0.00732550016506561,-0.0042475150165862206,-0.02279193820778362,-0.03599224680394572,0.00933876504008534,-0.008487075586241566,-0.043472663849385924,0.05110629124916581
USA300HOU_RS12405,-0.002769084413995615,0.015322879435688759,-0.020876059338002788,-0.0011818266981399566,-0.019083286686080746,-0.02950830153725552,0.019118300689855487,-0.008178551594229732,-0.006218434515810208,0.03239106625150113
USA300HOU_RS12410,0.00711873480151223,0.01634641537372837,-0.011135381399897776,0.004752948254476668,-0.024330192123322773,-0.03441076581786358,0.0017389073499563435,-0.01889194875758763,-0.02753803612035344,0.03684523807721181
USA300HOU_RS12415,0.017190960029013085,0.000390487082521755,0.019429762552793647,0.039131712691802295,-0.006769980058007469,-0.005712078367696327,-0.01905004210087581,-0.0281513422675616,0.00403602294896923,-0.017321764991124988
USA300HOU_RS12425,-0.014650450261525226,-0.008514690733856588,-0.00022248570038783195,0.0350541162341412,0.0029235393721963048,0.008160698180865473,-0.012665218968720759,-0.01008494390919215,-0.0024645902216626258,-0.0010207864122542723
USA300HOU_RS12430,0.00918723662653107,-0.023341010287107618,-0.005440909692209711,-0.000969013854607917,-0.011549467362459815,-0.013316001944151524,-0.01400140821087555,-0.004143883554275037,0.026110379004641224,-0.003096212791758232
USA300HOU_RS12435,0.018393233527844315,-0.027881924296086203,-0.008279712286943769,0.0060738710396014365,-0.010405589681268075,-0.010676777154439402,-0.021231919068319068,-0.01697872526964123,0.016002547886018518,-0.008501597603274036
USA300HOU_RS12440,0.016378757852772305,0.022416933674255388,-0.0008789272818268738,-0.07569342317666117,0.01974814280348361,-0.009571885130337066,0.008208628786080856,-0.04822015311749567,-0.020273476472710113,-0.011913455735782855
USA300HOU_RS12445,-0.010102359149803395,0.030929764733371442,0.0009053884568816408,0.053055977563939864,-0.009059403708203507,0.010644638446969239,-0.020074862328374757,-0.012225217093124187,-0.011686814700038977,-0.004823383685174655
USA300HOU_RS12450,0.0022495698389080423,-0.016728365542581582,-0.0004388343277168591,-0.0013511502476267181,-0.009277955614758917,-0.003201870565587123,-0.009585995526539777,0.015034367929313312,-0.011794384936700115,-0.019952420649372415
USA300HOU_RS12455,-0.005309855971944479,-0.014041022695059895,-0.009783998647032287,0.005469395111623052,-0.00901929828944185,-0.006223731545825022,0.0014025453184712904,0.0010004525303434822,0.016417389628444055,-0.029066182516070595
USA300HOU_RS12460,0.01397055149395112,-0.0068274630296187855,-0.0007544941553711156,0.027017064372207678,0.0046570015154097045,0.00031853529246436593,0.0026319746759886874,-0.01756312828609993,-0.00823418240844408,-0.034387995154315065
USA300HOU_RS12465,0.016715473521756306,0.054473334288025456,-0.05898580548273401,-0.05389979324865426,0.01548366198308842,-0.023108735955604528,0.02856595584365884,0.0039736914427461675,-0.04213680665463324,-0.040369690288699245
USA300HOU_RS12475,-0.012356232998640148,-0.01150896083721256,9.724740412564729e-05,0.02256321822588103,0.004312862964234668,-0.005448045724215046,0.03297564459654746,0.00867304389279796,-0.0007450730724474791,-0.01859972874643124
USA300HOU_RS12480,-2.4113148623376e-05,-0.0044161117592785406,0.0007325718157901139,-0.010696894717165638,0.004022183724958844,-7.940249156533371e-05,-0.0029582145814011206,-0.008316992365584829,0.018256840784342206,-0.010652428376945768
USA300HOU_RS12485,-0.002595650528566337,-0.011793927062015087,-0.020063865336248474,-0.02527828390868405,-0.006538718289364896,-0.001483152750026707,-0.010535377987790457,-0.010129475272758448,0.015239918513660647,-0.003090567301832053
USA300HOU_RS12490,0.012957243637967625,0.024932366473920265,-0.029085832891520096,0.0015343391163053343,-0.005306713563436854,-0.004430352628333411,0.0037734593645089927,-0.03206184946202111,0.05108979712096397,-0.006339526605784321
USA300HOU_RS12495,-0.011556647092961942,0.0007157140756017356,0.009264374037029087,0.017603512794464336,-0.004728748583186087,-0.0019002013489335333,0.0061494533953854865,-0.012148529633034429,-0.030082062710919386,-0.00652002622292511
USA300HOU_RS12500,-0.017180680185294717,0.005023767635632871,0.002585865905029945,0.006747693341112692,-0.005391339841881798,0.004240373083945416,0.01133224833570947,0.0031669979516941644,-0.04003689177728657,-0.00818561291467882
USA300HOU_RS12505,-0.019799135831836446,0.04782025731380651,-0.0027778166720760157,-0.004317275321089355,0.003163451615288996,-0.0017277593215110605,0.009073711513027431,0.006532038092179792,-0.022797207247353072,-0.0013490279010060966
USA300HOU_RS12510,-0.012522021235951235,0.007558046843413516,0.016181434898601396,0.02633280797488347,0.007272883016922308,-0.0034842316146409054,0.00731542537906846,0.0015797762953111021,-0.01621522446509582,-0.013649063595538604
USA300HOU_RS12515,-0.0030775723686214977,0.027866685226399558,-0.00325765815939617,0.02846319737183177,0.004661583394043037,-0.0025896123417608274,0.007504000483015355,0.0036487445327748596,-0.012655517792755871,-0.0210831323113373
USA300HOU_RS15825,0.03305878631470322,0.02149597390003485,-0.020540628668405603,0.015046618079651616,-0.004194560755761803,0.005551507153523846,-0.004790249679529391,0.008162751461559117,0.00555768101738429,-0.013480878815809227
USA300HOU_RS12525,0.00831711202234697,0.039158417863404495,-0.03232383059956659,-0.023894791484364353,-0.00835675009011381,-0.005300916522119631,0.002340552287228489,-0.021920541203125796,0.011361817289917293,-0.005995808733522335
USA300HOU_RS12530,0.030403922098425254,0.012710231987642375,-0.026033441213948082,0.013830745707505645,0.0010978821933923181,0.0025296799889835487,-0.011796800527393105,0.010312719230246889,-0.006818873748062501,0.011428033675988563
USA300HOU_RS12535,-0.0024097805292070357,-0.02652699517001153,0.02814521408475193,0.03014480773705016,-0.00045446772916476406,-0.0021700786836165572,-0.03650656080478507,-0.033142278385031074,-0.023725854419984215,-0.007556823993113607
USA300HOU_RS12540,-0.0036037650352492086,-0.007974674960051083,-0.010109773381422523,-0.010303280406130998,0.009659885963852028,0.0010616790418230806,0.0211315178114182,0.0045837587454064235,0.0011783348656947117,-0.03003126521468928
USA300HOU_RS12545,-0.007266336501072715,0.0027108093205091533,-0.009605398309947149,-0.0007677357958106219,0.0003241178297834801,-0.010448790763344018,-0.004505464467520315,-0.0026385932119255117,0.0012045017313584345,-0.021268897685668257
USA300HOU_RS12550,-0.007646245645752463,0.00568419915879737,-0.006748763463063633,0.00740517863636574,0.01047529801573708,-0.0024982251424690567,0.004113899334730662,-0.002215859193879223,0.012014822235212224,-0.01748268043930532
USA300HOU_RS12555,-0.011853399967831033,0.019833753464889154,-0.03955334570075405,-0.005522989189615566,-0.000783417629954204,0.01074086630647901,0.012145387589869798,0.019236452592905594,0.009542055474552575,-0.008667635433406868
USA300HOU_RS12560,-0.008549405436314472,0.006570999486925129,-0.009188770664654632,0.000572124347988415,0.00027799739219705986,-0.009867665040196202,0.006148123247704928,0.018006343608589458,0.006223705245861784,-0.009700362946132194
USA300HOU_RS12565,0.0021712375733629313,-0.0034876110579704807,-0.015597757541296987,-0.005918263655896356,-2.2259247678765465e-05,-0.00655969615702266,-0.009463331738999914,0.057548555351232406,-0.009719289098890352,-0.0005061551871979441
USA300HOU_RS12570,-0.005069434756346837,0.06416902255725905,-0.0003970852079687079,0.0035746367832185082,0.012621940754185778,-0.008592781339879504,-0.015244772021081677,-0.03062922425907361,-0.006571169858635479,-0.0034570317007506825
USA300HOU_RS12575,-0.018470433647465107,-0.04257889370409857,0.005931906618671346,0.01688045783045686,-0.004058112936193817,-0.016533661862986247,0.06014444313071739,-0.018790815843688743,0.010354060951734596,0.01575230980946942
USA300HOU_RS12580,0.016251049697922806,-0.006595375027206524,-0.014035069466840432,-0.004220709651561087,-0.0048403484281724606,-0.013708427623452334,-0.021358744601586363,-0.01703110848650279,0.004419430085871902,-0.020530583560898378
USA300HOU_RS12585,-0.024441387060853477,-0.01871738810283252,0.00042838029703566794,0.006086164799658671,0.002795803625861868,0.0034404717169161203,-0.009060981845251614,0.01888708402649868,-0.00974366173125671,-0.007129244122581015
USA300HOU_RS12590,-0.0004024738865158752,-0.014566093009766514,-0.010307735609230533,-0.015396823206969683,0.001921543880977825,-0.007420011257923731,-0.004947168049866074,0.014491486290155557,-0.003116565079465079,-0.020623624854955676
USA300HOU_RS12595,0.0024876138374437247,0.011717259127966149,-0.012861628587855365,0.027633334997760054,0.007038262719225478,-0.00604760362734973,0.008326210595701789,-0.004754363582557419,-0.00012551217015945598,-0.015612113858836076
USA300HOU_RS12600,-0.015185814018009426,0.0032074060115047827,0.00943473999990357,0.039898429498228145,-0.01456312872916624,-0.008793359438365319,0.018464502892401934,0.021978729176784784,-0.034219473054311535,-0.0134764985884663
USA300HOU_RS12605,-0.0030606101771730237,0.002389565145580903,-0.013280613440471873,-0.005402757030901738,0.006271519242742176,0.0025199905783178005,0.009025490127682213,0.03979911337638708,-0.01676710643728503,-0.013961256944999209
USA300HOU_RS12610,0.01362030817496775,0.008027844456637652,0.0019092919980553008,0.005052963350787515,-0.008552136163345419,0.01409505491664375,0.07581675752930436,0.03101403982592323,-0.0214975509410866,0.0038980048829418763
USA300HOU_RS12615,0.009715471589744038,0.006930814441337164,0.004951941850861687,0.011060956573164414,0.002173462672583911,0.025911457110722916,0.0955058402875006,0.03202559386168224,-0.019171701689312887,0.013786894066100064
USA300HOU_RS12620,-0.000170451487435418,-0.010399160597460625,-0.017552096415377902,0.002762708251002581,-0.0007564546079228016,0.004159551071651296,0.016374210935262572,0.002421702904327177,-0.009309403987621765,-0.008972486897648577
