Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
USA300HOU_RS13205,-0.01673404187509139,-0.041450128900853055,-0.005464516520609332,-0.021300719274268638,-0.0038728046469692396,0.000820661880464726,0.029190078316753507,-0.021613057370771876,-0.047596402125404155,-0.006912742157390416,0.01703690448949193,0.12727691940638639,-0.011314766854365096,-0.00998908937558408,0.02435789455941189,-0.016952100466364965,-0.03283067546195104,-0.011219848841453906,0.01122144238028267,0.006319787443516555
USA300HOU_RS13210,-0.011027138398305799,0.005599564867989409,0.0032413717847222462,-0.006946020498814679,-0.004943218907996049,0.018539820357739108,-0.0013155590139111363,0.002538368637092787,-0.0016843648349923609,-0.01863787108999112,0.004514003087342992,-0.005560605752687556,-0.013239144744917353,-0.0028644214966930225,0.030366017896711183,-0.002505972244200126,-0.009396941375777327,0.001071925078969751,0.003727863200065994,0.029625397833354546
USA300HOU_RS13220,-0.009441081852405981,-0.01635528204283107,0.006146606176635385,-0.003877315540664078,-0.005554544080759104,-0.005830928026894644,-0.003846010384653049,0.008724917741602797,-0.013935590436733187,-0.029716045778490727,0.0022013875224206063,-0.009698649962271015,-0.007761922657323402,0.003133396273098627,0.02078673666607628,-0.012745641298917268,0.011185779693997382,-0.003260346198086419,0.00931560889970176,0.0035855714444136115
USA300HOU_RS13230,-0.004866979414584485,0.009575513671995745,0.02825094672511421,-0.014687772598103017,-0.005795194352863916,-0.011184785290180015,0.0003300289813332611,-0.0036567387712150116,0.0025443988862161,-0.008242365634286312,0.009986551826659846,0.008505551156202022,-0.010386094587163653,-0.016202662256491526,-0.006692737959516113,0.0021834644712456176,-0.013122443592786486,-0.0025636032022760143,-0.008355878822573748,-0.008807752624530634
USA300HOU_RS13235,-0.008656986627846497,-0.013358751692091138,-0.012780421772034038,-0.02894761177551951,-0.0037209900252170415,-0.030392076343100913,-0.001681387164822397,-0.018580537854344763,-0.0016687691339619013,-0.0023273519240193416,-0.001862068196145139,-0.010429123549411341,0.003075225793482639,-0.000157154246135974,0.009861912814057683,0.0010051460130127102,-0.012562521915210291,-0.0021681117147422566,0.009431021118578638,-0.0006479437930700401
USA300HOU_RS13245,0.0034374505562334325,0.02321639434294918,0.0024931740307295148,-0.02056199117688122,0.004330565771198593,-0.010568663591861026,0.006334263919093551,-0.016506516816977297,-0.012423621669947222,-0.011696500086374824,-0.008416338515345612,-0.011179921991334815,-0.005804903933001938,0.0009037576891274249,0.028350873644892752,0.0017987740864065813,0.013211364741393661,-0.0058344132880298405,0.01085202699324608,0.01042558246543096
USA300HOU_RS13250,0.014710225834810006,0.023537863537584438,0.02351274830278487,-0.015454816567482339,0.005452361194624049,-0.002483175831652317,0.000285227447378032,-0.012105798807478474,-0.03303097426121448,-0.026290597149936677,0.01791046928883557,-0.015620653612856267,-0.0032873009102922374,-0.004144836290566581,0.029707516841836618,0.008072398688286518,-0.018958110699366454,-0.0023125116161404374,0.007752992873250121,0.015364530765907724
USA300HOU_RS13255,0.009828345339198569,-0.0037491815043210297,-0.005776017930896448,0.022356243409426914,0.002653056642347373,0.0084223500795843,-0.018937376436093195,0.008151254643425669,0.019419772225430967,-0.01694732674939574,0.015973259049204717,0.020986566088363315,-0.0036960014603224884,-0.0364033397882875,0.027717037805486552,-0.006949317788204362,-0.023972739404367994,-0.005185230523328182,0.0009739170578311044,-0.010560497535530742
USA300HOU_RS13260,0.016907727461603968,-0.002775474535256208,-0.016052346652623783,0.025235282550197122,0.000268915680800962,0.006921852471518922,-0.019350668962412557,0.008976240118951418,0.015727846350181884,-0.019461042340905545,-0.0009388009760130421,0.02756432661093592,-0.005750421122094638,-0.03613249069038378,0.025992312183622364,-0.009232451474946675,-0.023775816293702998,-0.006293726031075556,0.0094521782695607,-0.0032829073175524026
USA300HOU_RS13265,0.014591281431574867,0.0033105103592085735,-0.01929495934094708,0.022961077033296872,-0.0011778325085061026,-0.010453620713841054,-0.01697292165427742,0.0044548550152385714,0.006013661804092066,-0.027340873219949043,0.015485645620652334,0.028649744414382537,-0.010151492060841578,-0.03858464558136447,0.02663099898219755,-0.013040406130316191,-0.02010120926323352,-0.004207799621187418,0.0010722846526399763,-0.00717883950938231
USA300HOU_RS13270,0.016108480809330784,0.00025393821985648593,-0.03563425684127485,0.025960247580970458,-0.015796545821120892,-0.0029083121987805143,-0.01885632191925632,0.0057115865926660936,0.0014564606113927172,-0.02724758861447772,-0.0007062188477112152,0.026081343589597284,-0.0028003839833880386,-0.0315043959419565,0.022956312899239,-0.013245137780925127,-0.021044845115846065,-0.005935861248965038,0.018350452048974335,-0.001814702233266658
USA300HOU_RS13275,-0.006933760389900441,-0.01035393279243155,-0.03247478069659558,0.0024112147429644934,-0.003265557679461392,-0.033808690859389146,-0.01296126441474095,-0.00027609623901305293,0.0045607695360472475,0.025439438273891786,-0.01659422539084109,-0.008043148975701487,-0.012054188093652617,0.010067388655484564,-0.01257489922775968,0.00351018097505051,0.0032541687601833785,-0.013340711395357512,-0.046684474018559796,0.019098073596708075
USA300HOU_RS13280,-0.006812041186871799,-0.002313879464878673,-0.017752917624824796,0.012240671783091836,0.02245945785692884,-0.03783458168514342,-0.007868091665204423,0.018487049138488042,0.0285568532533104,0.01189181562051377,-0.02184293648484602,0.0062291508183540175,-0.026548063427707512,-0.019447705901355875,0.01480098415911263,-0.02625508378133317,0.02270351689275309,0.004194228445210694,-0.00876627531895614,-0.033066361217756385
USA300HOU_RS13285,-0.00564526793251324,-0.02326809163515064,-0.012023313948089965,0.005578735156700764,0.0011021148705573974,-0.00893147643738254,-0.01693948968750313,0.009696107966557734,-0.011664350647656757,-0.02046682301343626,0.00559882611325765,-0.013630926683320816,0.0021464207616574676,-0.008285112130684147,-0.010398230702768907,-0.0025522635436746716,0.003837084967617173,-0.010880300163127982,-0.015639083582348796,-0.014387047887917868
USA300HOU_RS13290,0.00019961063663915185,-0.01645280568850269,-0.030646853754383818,-0.0015148650064585633,0.025163602772736077,0.004607515511812104,-0.004784046188959696,0.019384798105116823,0.012974129721996271,-0.0557305789394493,0.03704309408297305,-0.014502609380258437,0.0005049266969412349,-0.02239147320237489,0.047262487118293006,-0.0048795167328424685,-0.027285438656891304,0.0033973642873147934,-0.028993098250314316,0.028888696161032953
USA300HOU_RS13295,-0.010532178471393252,0.009829600581790105,0.006660324298760815,0.03375296915246622,-0.00820832129021615,0.0012852584213965726,0.001199593402085601,0.00875007157732004,-0.00487732754566828,-0.023437911313900116,0.004489524541336726,0.00881680956914364,-0.008021334756931458,0.010634142764236479,-0.004072881658463641,0.045153468057045856,-0.01427944754656265,-0.0034685338436959835,-0.00339288834943797,-0.012964057193724841
USA300HOU_RS13300,-0.022130433360577663,-0.02163718673120576,0.0005841531399393122,0.004063047904362224,0.01484360868357108,0.01607952530331842,0.006578851523417338,0.006959050792153126,0.0060228945855558625,-0.0034697781024790515,0.010723146312410692,-0.027585996384626846,-0.006315125529592434,0.0051149024336992425,0.022637722605866738,0.009345499331377275,0.009748638267348205,0.002937516134761855,-0.0023863691799023367,0.004869167660404311
USA300HOU_RS13305,-0.018053404623060914,0.0010760791413826974,0.012379105952958868,0.010544338812928229,0.0010878800339469122,-0.0037995965680317698,0.0015929840637512293,0.005428020294053045,0.0038217653484358526,-0.008871701415603428,0.007244884801344758,0.003590608305030193,-0.002983458011521263,0.022228451998005862,0.00944464157195192,0.07106880673937996,-0.007295335536191442,-0.0012502230570026673,-0.0071867429659724594,0.0024778681366167256
USA300HOU_RS13310,-0.013375535189362322,-0.008402970281853855,0.0015527660408755954,0.015105960981398079,-0.0011691879599064884,-0.020048070572954213,0.002330054592088722,0.0036623986031292417,0.003054714687799113,-0.005310365590681023,-0.02257195837670189,-0.004499658500010851,0.00849391306820525,0.020811930171199713,0.006385462715192576,0.0743882060251513,0.0009305824689094419,-0.003868035126301045,0.006000998287778071,0.0299715771424515
USA300HOU_RS13315,0.0037759699744398844,-0.013242180195094978,0.013822031973762935,-0.001960206159325137,0.0015412804497498761,-0.0423115259814514,-0.002995500957432701,-0.0007672744236299122,-8.991047630610199e-05,-0.0004716327047895859,-0.03593254688050312,-0.0062450497214181465,-0.0003239532581651459,-0.012805977326666461,0.029306649981765274,0.02093902179767126,0.0077275991577630265,-0.009330012603699013,0.014517299340341617,0.0013487072652968776
USA300HOU_RS13320,-0.009131489110782242,-0.026563326190947742,0.007782148749457624,0.01187742510756359,-0.02061650860656064,-0.014712861936247636,-0.020680590121133786,0.02331453661905312,0.00633002009089079,-0.013182113502029929,0.007576761197509857,-0.015100405656846257,-0.011668612152512602,-0.020669839129018514,0.0039037710253307873,-0.014754003178290955,0.01666948360402244,-0.013351587765450913,-0.022869548020094152,0.013611794020328714
USA300HOU_RS13325,-0.0014932923004050077,-0.027688467233509133,-0.00146421097986762,0.010741521319461598,-0.030869590185198463,-0.010804524143700374,-0.023737713744258305,0.031089371749621814,-0.012531584270480695,-0.020221172453896576,-0.026516699864587795,-0.007250259940754391,-0.00412796935153397,-0.012690733099924191,-0.008296288591880545,-0.02445723057643853,0.01365135270614073,-0.015394523364320851,0.0010305578634303668,0.01056752346470736
USA300HOU_RS13330,0.00017695215035307395,-0.005372001423671783,0.0022581157433857724,0.0026039604730586324,-8.811465169482019e-06,-0.04090407068653818,0.007128327324374787,0.004649366808347037,-0.007323882029547622,-0.007388747649462323,0.022011040843394877,-0.004443597417623099,-0.006778369452616435,-0.007770327086164357,-0.008211251777402881,-0.008782966315886036,0.017632325078980337,-0.0061869323822444314,-0.03510098037098717,0.003236781109250902
USA300HOU_RS13335,-0.001242558293182673,-0.037766244139923605,0.027103694991706853,0.009743744587416057,-0.01892394880048308,-0.004079256742553171,-0.005218175760962269,0.0016854186909359057,-0.047663937584616595,-0.00017973805154465703,0.02033938016124719,0.00395923936939099,-0.007067520132821418,-0.01502700003089088,-0.018363673826372138,0.008286710806683967,0.009421958303155259,-0.008175054466302034,0.0019029689669661197,0.006472625954304149
USA300HOU_RS13340,-0.0018599332388206937,0.0016863738848418254,0.009136338514275174,-0.00823251269677987,0.013192553837280054,-0.0292856006415175,9.169740183291393e-05,-0.008365619814115578,-0.026035347422605368,-0.0077652484527964425,-0.019741859180577036,0.025718551930552523,0.0056073880097968236,-0.0038791812621150694,0.007944665440920142,0.007601856262770467,0.0071494288079129555,0.0014586078367573197,0.0017539926806301959,0.0028176556257568193
USA300HOU_RS13345,-0.00866979117319758,0.0065024209909894815,0.005180653683098569,-0.02064969714147618,-0.012018941915175031,0.01054706673816544,0.011057371522130216,0.00048164393965669606,-0.009457762498600605,0.009494121973307613,0.0029102832569100736,-0.01932224826450966,-0.0179986205447563,-0.009393254136568129,-0.0023887401277607,-0.004543577823505138,0.0023977090120416637,-0.0100768047712679,-0.008824637369134906,0.013729098275266027
USA300HOU_RS13350,-0.006313950008022892,0.024113047039465912,0.0249953036033048,0.016062343727608737,0.011442198641963835,-0.006191932102930127,-0.007790152838681915,-0.0013090764100087918,-0.0009924488266099681,0.00707629992442043,-0.004785232072574892,0.022461872190309505,-0.0149110461463401,0.06675437269899556,0.007201879024021348,-0.0178378882345391,-0.009380983674831282,-0.00040467156488770584,-0.007063514301655589,-0.009536278988864633
USA300HOU_RS13355,-0.0031327530381767103,0.029039132424257832,0.015572928758995007,0.014639997325646536,0.0016448198755364698,-0.00778417991826269,-0.00714573308221897,-0.004444583855993426,0.01931873156133464,0.0079433945477821,-0.0050823264673738626,0.022788939411348758,-0.01731912682570779,0.0708786965631828,-0.009418885944047106,-0.03662204529082387,0.004156626416254991,-0.0001413732070607261,-0.0022398189791192876,-0.005511693503117999
USA300HOU_RS13360,0.0001686109128960391,0.02704791103154179,0.013868110786842266,0.02233063725226681,-4.7150443589102476e-05,-0.003334407251600022,-0.009990365828269272,-0.006611763467096521,0.019043121811070443,0.006672909808577621,0.005593029094001801,0.023794130746021196,-0.016964727454575057,0.07678823398607972,-0.01393689902427371,-0.03855583042128217,0.00198161217757915,0.001228029188502977,-0.004796424658808534,-0.006568118981440984
USA300HOU_RS13365,0.0013680255547242038,0.02842835090877875,0.01116737131292357,0.014820943942640021,-0.008745608011740886,-0.0129702432996097,-0.007480250250741462,-0.004684805041309866,0.006928064354007451,0.012569184050118285,-0.0024447669538700642,0.022852816270987307,-0.01340435492050802,0.07192251774544652,-0.015353275097685257,-0.04042725668604029,0.007880203051831684,-0.0010444320740916366,-0.003194895948263106,-0.008957247684154152
USA300HOU_RS13370,0.0013449688119373405,0.007303961151344915,0.035595667724394854,0.012900135963343513,-0.00651805250715171,-0.008277860105945115,-0.010378206567060391,-0.010557369856710188,0.010804440172001878,0.010879250567886458,0.004656314149522383,0.025695544833762102,-0.012760688304218845,0.05426157110723999,-0.025752649577452224,-0.018367072337507423,0.01503239398107936,0.002353569187507272,-0.004145281395820249,0.009169898740676363
USA300HOU_RS13375,0.00975797282794471,0.004530479016099271,0.04635500857690201,0.009635486320040559,0.0034352607963854293,-0.017996564543624496,-0.012488431365867823,-0.018792653405252067,-0.005230420893815551,0.006711017132023644,0.0016286106916763566,0.041495504356329836,-0.012161882447520495,0.06494367232878925,-0.021115061381154435,-0.015280081044581995,0.009390991896529467,0.0006054002424521825,0.004249103256130805,0.021444799445498354
USA300HOU_RS13380,0.008929378168185542,0.007827874232614655,0.04739496720725221,-0.008259529987477626,0.0032804638469113375,-0.019320071445688643,-0.01095955749148116,-0.006506788870702995,0.03098791213336372,-0.00321782152322825,-0.006700374842840231,0.015840446558195567,-0.0027690179376492386,0.10038296398900784,-0.01910758124240392,-0.003021211334395931,-0.0356753305421921,-0.0010788443924742328,-0.03002752862383845,0.029908160271232675
USA300HOU_RS13385,0.0023958229796140914,0.008290368364688341,0.05398492008428798,-0.01591092094193678,-0.004269263601955859,-0.024801495714841016,-0.009493179384545193,-0.001511020552845567,0.0651796853358474,0.004432372236359987,-0.0021149975963448337,0.010239964060748974,-0.00878691217122814,0.07772241117539783,-0.021265555515110345,-0.007095253058849365,-0.021413481073864978,-0.00828509774006321,-0.02529209823397691,0.03229272064439408
