Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
USA300HOU_RS14695,0.007056303989590656,-0.038525571043427985,-0.016175795135363026,0.11713180040149318,-0.005550306086224298,0.01869378756964012,-0.0017033999119722503,-0.02312468072327526,-0.05301180229738945,-0.0033983005397120736,0.00033444806876819827,0.07473106879950145,-0.015018146277389245,0.01075190577556132,0.032458058948871674,0.016370162111579982,0.030872392504248863,-0.0058007669229355385,0.012913673656911645,0.01839869772189113,0.005259565241642602,-0.024339841726385075,-0.004812589984969482,0.0005036540410735571,-0.005067242893098501,0.026767944354777484,-0.006410732645963627,-0.0004685559010487786,0.010477581214322013,-0.016593956998067445,0.02213308035102032,-0.009818039064712037,0.02195513039468035,0.0024363954319629845,-0.016966102407781822,-0.00609878779261425,-0.026296375894158,0.007302266654819154,0.0005284468172824997,0.003906994039648895,-0.0029248529930527936,-0.014980990879826154,0.029781813811686923,-0.006800561267310041,0.0409430887453442,-0.013600336315064741,-0.0188320476048488,-0.017764231245716976,0.006911115165560476,-0.008712106810577921,-0.03923123787231324
USA300HOU_RS14700,0.009004306343667794,-0.0028792452145514832,-0.0027136402951765254,-0.01072868002037253,-0.00838642269829864,0.0070987388285175005,-0.005503435595428623,0.004517362004376569,-0.014486730902825326,-0.008834883449706827,0.0043227369993981265,-0.0007877781090656533,-0.013635063988628704,-0.0063833920506787345,-0.0023875158480201105,0.013714708213514754,-0.017862925736755967,-0.013467459134467013,-0.010959151981582758,-0.0015825423950036326,0.013038328470892532,-0.0028965149823323016,-3.865524833684094e-05,-0.006636106642849074,-0.002493145085735866,-0.007582604760187043,-0.0032613630622619965,-0.0053640598391866134,-0.0020712438503643653,-0.004206411663053065,-0.011498631062330933,-0.009812946405623382,0.0159184177772961,0.004813060379969067,-0.002394991876161637,-0.004919644084287902,-0.003510402126114674,-0.0005279814872241549,-0.0011104682061327026,0.00406494357662146,-0.0131668539633631,-0.007494838825702273,0.03600299116747456,-0.0015070079137588983,-0.0009495501742777914,0.0147708664843382,0.006738132042892019,0.007019043257379342,-0.00835726882358794,-0.011491446524028262,0.009545173694453964
USA300HOU_RS14705,0.0010421988435394603,-0.02105411059131001,-0.002944209699648007,-0.02032228621895146,-0.0005774368637768015,0.004970180895680283,-0.0025028051816445313,-0.01875334686310979,-0.005778135886441644,-0.01167673742712622,0.006105189313618024,0.004156748182088472,-0.00796980837823556,-0.006695082572102463,0.008085785850647126,0.013854486436429767,-0.0033666800604090375,-0.010543452985925541,-0.006658413809198993,-0.004215629928878186,0.00296537871959722,-0.01669677168855163,-0.001072793564471449,0.0021987983365970186,-0.0012416933835161191,-0.00636209308480299,-0.0024334333323525483,0.0011742083730249596,-0.00719568823733645,0.0008482581865878852,-0.01880121364366771,-0.016352313220116276,0.022481394376333216,0.005150162072807472,-0.004127746248879747,0.0009886177487707151,-0.0013918990733114553,0.003900871406623485,0.000948029552727525,0.023926929919257312,-0.00880634954418821,0.0055174478913585295,0.044472674717880266,-0.0024913675712279503,-0.010099708745729505,0.020121847823265624,-0.006250084338724266,0.006325296393236767,-0.012220135462049695,-0.025097850643290485,0.0028685820987354982
USA300HOU_RS14710,0.0015180312405291476,-0.015200441439269437,-0.007097976987608531,-0.020260001965678277,-0.004385338060128358,-0.0034748726725535245,-0.0037223206506846645,-0.009327366834576791,0.002190446301607664,-0.006792733665059561,0.005724504335657401,0.011307424648365117,-0.0073592330746090695,0.0013043566034211286,0.0076356388315246245,0.0033065106463598995,-0.0038517424012675977,-0.00943189960974347,-0.004172161615069789,-0.011062031917724719,-0.007245702021802965,-0.011412312890246811,-0.0023897525392927743,-0.0008081934625361902,-0.0022649122096821657,-0.007671937387411483,-0.0013314566124738728,0.002563954866549455,-0.00714866421287324,0.002140828527877051,-0.010259619811359429,-0.0061265031889548086,0.028680018170728547,0.003977103257003649,-0.003335258140876188,0.0007007254975912239,-0.005996906303613577,-0.00037941513729643423,-0.0017053651427980478,0.018786058567055165,-0.000778635963374279,-0.0013058699025284826,0.03698110423747581,-0.0009509500793789974,-0.011452235225182093,0.014166374287509869,-0.006714475877605431,0.0057815857642045726,-0.009906523087787148,-0.03368198063238684,0.014305751806763327
USA300HOU_RS14715,-0.00013123015561430893,0.000528322452369943,-0.006899203370662101,-0.01981777716802057,0.00015271856402220493,-0.005954024831202528,-0.0012574238668547951,-0.021152600203111226,-0.0018016857199221338,-0.0024872601753893,0.010315550740701576,-0.012122678520152568,-0.014939572744325032,-0.003570312980112249,0.005216201136848326,0.008964083336257438,-0.010575258729814787,-0.00849520895339584,-0.006437468393149956,-0.021194892338349796,-0.017994977194228847,-0.012313754741375776,-0.006320701125337091,0.00029304191095545106,-0.0028790510720422937,-0.01445166553622699,0.003797715027631805,-0.0017999907360270742,0.006115208458644928,0.004514265073736565,-0.01552854869197244,-0.0011180590775053166,0.024493186372311362,0.007203222786701399,-0.005626259896267446,-0.000593571323958581,-0.0049202605170831516,-0.0037518926446276357,-0.0009299961544098865,0.011739103176075606,-0.004517380177190723,0.008966059271708677,0.03600624009553713,-0.002095118853334014,-0.011547486698903367,0.013769743203764218,-0.0130412909491462,-0.0030420312658467397,-0.010294818754830412,-0.023869929684642112,0.0092072448188028
USA300HOU_RS14720,0.0014002895588728851,-0.044123423741050584,-0.004942498510782368,-0.020249826833852513,-0.004224801502849816,-0.001793851210448654,-0.0014425506535554427,-0.015260897402222681,-0.006633739886324026,-0.004642594738045002,0.022555941200565335,0.002103655412238225,-0.002617943763393111,0.001218408051451855,0.005704729039854853,0.01927784303713072,-0.010990294815063138,-0.014963490967975874,-0.005851883079066662,-0.014678727093134267,-0.015319701249506604,-0.020647912659148587,-0.01649840040396454,-0.009122102519988452,-0.008914251479328797,-0.01478995458953745,0.010497199527463657,-0.00808882289842504,0.012023202362491056,-0.0028314311916177825,-0.003170626284433302,-0.004943666605311302,0.021567240983483518,-0.0004102454886640097,-0.003652437847037605,-0.005847099046768051,-0.013541304219973899,-0.016103855416227643,-0.0003490274212033865,0.007077248776122727,0.010573817474581505,-0.025603178532806324,0.031671650479891116,-0.0036336344100401934,-0.016151595621257116,0.014730655497504205,-0.008428727974743276,-0.0015031963634425712,-0.00919970963644347,0.012845475614678263,0.0050781733289673925
USA300HOU_RS14725,0.004022212168729026,0.0029785704359369877,0.0026571942806052923,0.00010001692130192653,0.015228624893929166,-0.028831761675968938,-0.003441200079469289,0.08020367353477775,-0.01162634813384177,-0.002610244921448985,-0.008916554491169439,0.00949015652261185,-0.003622179556856913,0.011185102732041298,0.02167793232063868,0.02752671867427083,0.002962972925903782,-0.011764576695814606,-0.0025947119294564874,0.004564090399193774,0.006988504888757452,-0.00600323452739541,-0.011995857690270695,0.010727855003927192,-0.00871646435268323,-9.003749558803131e-05,-0.001265902614012705,0.010114034999950852,-0.004846818138627116,-0.0023812105735102752,0.01834964558491188,-0.016733006013370376,0.020502470735055973,-0.0018861268028306094,0.0025268067565260917,-0.0020025600774565273,0.002132066557304325,-0.009302373880215823,-0.0018604118872551348,0.044536583974830186,0.03790187746660912,-0.018315514406343256,-0.006363673535630267,-0.008494986293914465,-0.01358714033185499,-0.01323813980778065,-0.009371824783509054,-0.01996019215788304,0.007210777059808673,0.017654379684951774,-0.00218181970434506
USA300HOU_RS14730,-0.0023388810499175476,-0.007992359917306353,-0.0019160870698858312,0.011158380897363537,-0.010162137708175655,-0.00033969153491170535,-0.003473872063020473,0.004981491825256983,0.011762197069872873,-0.0034831003066405305,0.008096057115844343,0.009093459920495643,-0.0003125613457991867,-0.0033338163618873012,-0.009146183639474278,-0.008858736345311055,-0.005764316074373966,0.0013044643148885867,-0.0005273331811502982,-0.0030187423198578794,-0.02230632214601682,0.03915721143623914,0.00474066968356188,0.010530399892365459,-0.004894517352120825,-0.012543059109046326,0.00857902318898497,0.005109156917966779,-0.0024911863694878616,0.0019079446367825095,0.00011191231762810331,0.003739012251639723,0.006868717545883775,-0.010483840845861143,0.006281749505671557,-0.00472325934611675,0.016331858655659722,0.0006490465018819221,0.1645066662103009,0.0062350829880406375,-0.012307650634553224,-0.016549275745077554,0.012673339344696163,-0.002799162782953906,0.012690281178059941,-0.011597908039266008,0.006047434688547404,-0.016409399910919654,-0.00046286987289924993,0.00843943385081494,-0.0052088473453243845
USA300HOU_RS15640,-0.017078890967750296,-0.01550180801409673,-0.013755062739152075,0.009086519895122809,-0.035905251801728204,-0.031246868167821348,0.005874750288710132,-0.021386862330779837,-0.0030538818455539095,-0.0066696221869997855,0.008202024228496911,-0.030596334642612147,-0.007361102275058978,-0.005011675163375315,-0.015883251284757715,0.009425629228057461,-0.01074644079494167,-0.002789736785155921,-0.0075372318566006465,-0.034418537044492305,-0.007185736630642026,-0.005000905470832154,-0.005483433156672748,0.013836418653942585,-0.018353500188666955,0.007635671776108717,0.0014025367676460208,0.024080069071978415,-0.02090489856171645,0.007076217372553105,0.004076243368736724,0.003105578319501798,0.008442626209788823,-0.010651976990073586,0.015134927310691012,-0.01958271838060882,0.005208643371543226,-0.012305975432897697,0.08930086649322169,0.017155992564421116,0.06623464619991032,-0.006725227042768086,0.005045882255715466,-0.00955489587254487,0.005072303726124067,-0.028927208828385773,-0.02275607189902842,-0.019902344322876332,-0.008383621029705341,-0.016598610236539333,0.011504470601447424
USA300HOU_RS15935,-0.014188228995165355,-0.013784252583308815,-0.012289284709433485,-0.005115770338804366,0.015451299964386666,0.019042012206618955,-0.003927676474494672,0.02747762323360319,0.020437489583742315,0.002268183636617811,0.019687082800246357,-0.012296316235774407,0.03429322261997328,-0.03628523265280174,0.009907684077183579,0.00013531871616350886,0.010884496886740454,0.004206028767529163,0.009345529397346805,0.04146717760604292,0.00852773927462204,-0.014753789123914335,0.0027404056303454148,-0.04035374228843248,0.020536697325373804,0.023553589831989498,-0.011627466859111415,-0.008983803787872634,0.009027729582594648,0.0022184759781677605,-0.0044167987795921656,0.0030320400308821416,-0.005271967699813494,-0.0017296969375675483,-0.02462514187878495,-0.004854221817137547,0.020543153705724373,-0.008715053367533358,0.08810949392138481,-0.002165067271553253,0.016910435957814825,0.028625028857051718,-0.03490528804371786,-0.02439433981963562,-0.00644047502525218,0.015487825610295448,-0.011997702367838705,-0.020544756436260456,-0.04050191899238767,-0.021676512114969466,-0.021532908223974804
USA300HOU_RS14735,0.017408734274831902,-0.006907327749368785,0.007084123579832392,-0.00012221191571687838,0.019013220212039668,-0.002958178193571175,-0.0052704368095353085,0.011370579368227572,0.0038410881011528954,0.02396567209578587,0.01188243533011503,-0.005500051668908984,-0.012405170681599617,0.0034201893255435484,0.0021120049912002133,-0.0013715243939935336,-0.015888673080523098,-0.003580530648396387,-0.005067473333851815,0.0036061833140835814,0.02122934499175059,-0.016812145399325417,0.003935558474832562,-0.013854073349691347,-0.0004731366303754703,0.022685627227433183,0.03573917246287496,-0.010511122137902533,0.026800701622038604,0.030640429832948724,-0.011699418921631706,0.006344161981584527,0.009331386384762885,0.009808449825899953,-0.0069533025259796155,0.007004310441970926,-0.007459803621327587,-0.0034846429249821313,0.16862307115730588,0.0016601106012432987,0.009933031554093972,0.003039508230716574,-0.01955721230656099,0.0037231858241909637,0.003405148877421989,-0.004543101843733277,0.017847285746296418,0.022652898186227895,-0.030875718944823168,0.009792719061684694,0.01982141271677302
USA300HOU_RS14740,0.004581416710990622,-0.006420498117091546,-0.00424846351739021,-0.0026208821710830494,0.009192680007077845,0.010342765643921536,-0.002759323338171937,-0.006272114301311634,0.026981291293280852,0.007986744506816643,0.014981914392833912,-0.005645955595076603,0.006562427875335484,-0.00834732038685977,0.0013123785468396635,0.014487747086942827,0.010252036223319374,-0.003194279224109791,0.00975083029753119,-0.0020752337274939237,0.019248363993328296,-0.036995651658481045,0.00209930659931172,-0.0037212372624882755,0.004045482836888101,-0.0036004277161000263,0.010069627134626202,-0.0044566261540549094,0.005606730862950689,0.0219873835059678,-0.0008417709782407044,-0.011703111762693657,-0.000597462541980995,-0.0021537585534817257,0.002705701223110868,-0.004655415698195477,-0.008337517956691572,0.0039022498326711204,0.12780442362755914,-0.012494355444274137,-0.005234002498912696,0.07028308611367041,0.017668839835281173,-0.0028242998754744154,-0.003563420589636747,0.003906031775991348,0.012296036912692295,0.01733711710803837,-0.014865155612631655,0.014536540175316685,0.012175183976274052
USA300HOU_RS14745,-0.011584576965079488,-0.01971007398154217,-0.01188290652421454,-0.0007986963692523477,0.002347086711991514,0.009208632321920058,0.0029900751397399926,-0.012875982408067177,0.015290826061096274,-0.003010651302720193,0.0045797191749543205,-0.0006667242347223293,0.0017982166812738841,-0.0025755740283235928,-0.004850646575674299,0.02478241903170599,0.016091876164995068,-0.010221661017558193,0.0025160211146248407,-0.028995891878195488,0.0029921420245420014,0.009533393147840599,0.01448476973042124,0.010597015527972754,-0.005445944994951357,0.0037664344007989066,0.00018740350582477063,-0.013474013194943638,-0.013990306129922863,0.00849978402343808,-0.015884811977881632,-0.004415021520916185,-0.01387573577520754,-0.007705491426755385,-0.011496551529970306,-0.010222693902277083,-0.009064369897104334,0.004663901848557338,0.1279756479131379,-0.023414906435055206,-0.020430059815817435,0.06624214865849556,0.05807380143496426,-0.014147317741856546,-0.008084739040101306,0.020393929205967876,-0.008097107618066302,0.01193350794062449,-0.006198171945171873,0.007038328164865064,0.0005270573800988884
USA300HOU_RS14750,-0.008602243653267274,-0.01671367076656461,-0.013375789585718103,-0.010187090801480472,0.01274291607492415,0.02177201781829129,0.0024619397551571397,-0.024514247234096315,0.013316801395248476,-0.00037984983841027385,-0.011412896681155802,0.008154559046400252,0.015572005182579384,-0.0011941718598448374,-0.00678552152295485,0.026161272952974136,0.026474622751441256,-0.003845995916477274,0.006071781486191578,-0.031022751824840822,-0.007123361044279391,0.0001714521614525337,0.012208222607767555,0.003806438623936795,-0.0046606988557667504,-0.007976728310453512,-0.0011746245473200948,-0.019503338317050593,0.004076885783650654,0.011485847578833188,-0.015126720500742475,-0.0033897557243143055,-0.012612378465280571,-0.0024367573135889832,-0.008652566516589529,-0.0060169937091718705,-0.017628384573775163,0.0011614071765889099,0.12723229016504015,-0.02304153365996206,-0.0014124465139756077,0.0635962330258222,0.05318788784817505,-0.013989539337552693,-0.016112831179500128,0.023461652930208975,-0.01448162686725488,0.013144774239526634,-0.010748399792365413,0.002939977531293839,-0.00344762806336808
