Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
USA300HOU_RS13400,0.007834529552463694,0.0018000940639263797,0.012777438835110132,-0.0030481914898421313,0.0004031763136405069,-0.002962345364093645,-0.007933108163357684,-0.003903140872763144,-0.00811023662509786,0.002441571860264983,0.004057252263876705,-0.014044960801293263,-0.006213705427263898,-0.001084526833794059,0.008987566874720753,-0.00712033713217713,0.120506540069966,-0.0009031923740657143,-0.006605210201444551,-0.003072415519505566,-0.004333697470275838,0.003007491823836708,-0.0053715960611725455,-2.08063722277771e-05,0.0007891741566293741,0.012184527944970484,0.002283417653929094,0.010786840007174552,0.0007721730852273177,-0.006258836071889603,-0.003818786964928822,-0.0017668471870483987,-0.0040956537673585555,-0.009156980354900722,0.008639788403956026,-0.01107810551064634,4.093659283417489e-05,-0.0015897933489300666,-0.02210660248379387,-0.00948985517234721,-0.002287957169700023,-0.005002875325504013,-0.004675581769024486,0.0006330392066556202,0.012595516662491027,-0.0022696678792837586,-0.003977091534193258,-0.0035264503430447393,0.009014725702400748,0.0023428110967202327,0.014799607854084155,0.01567489527317107,0.002912418411814086,0.00670351817485078,-0.004227438880393269,-0.010667036828280841,-0.005452377032536759,-0.013457088849699799
USA300HOU_RS13405,-0.011963073322784403,-0.003485625585914086,-0.00707781523770803,0.02412674497175644,-0.027263618694876084,-0.01228527337387398,-0.019098967780287742,-0.010615711852746196,-0.005069325248195824,0.019665251562863247,-0.0058276127743390445,0.005794858025554051,0.02691062953069739,0.007098273387352223,-0.0007236175794356461,0.027289896536911204,0.005147353060763363,0.015019547391653844,0.011060197840992,-0.014229077278094866,0.014014860733249375,0.013399470909377858,-0.004205525431374792,-0.002040413486555079,-0.015171535125311829,0.0003626255862155961,0.021357070066949185,-0.008245029015264803,0.023053256687477996,-0.00327936904089108,0.008926967405753656,-0.003891047987810175,0.01168625495484147,-0.015311790742912288,0.020363563781115587,-0.007701839940915745,-0.008866292774782663,-0.0031486023436077134,-0.007558191681084335,-0.022261967248031686,-0.000568303638338064,-0.0031879898495343274,0.007974709127906791,0.007612789855109338,0.0018352799013740522,0.051032124110458967,0.0029344716706213476,0.00012443567094347187,-0.007514643592462111,0.008408965994212286,0.006342558295430299,0.037936391685244104,0.006786855962927378,-0.015339768949125776,-0.013641006707032078,-0.01656775957228147,0.006911889577673109,0.0011023530834506864
USA300HOU_RS13410,-0.02955866365321496,0.03194024634019325,-0.01836133042317979,0.002336208188078305,-0.004151537252942807,-0.017214362376617234,0.004462067107847019,-0.017578675249628074,0.014224387946546426,0.009089708739872162,-0.00790988999421118,-0.000628852819812532,-0.01707172051084455,0.021812168231216535,0.0096441331730771,0.002449737279341679,0.10913464016462257,0.023952840954084845,-0.012632516162281695,0.024679053439263878,-0.02477382385172768,0.006809689064107966,-0.006848320760539381,-0.004918464871876455,-0.02362648877202955,0.052581002262369766,-0.025662658040298263,0.01855474125739241,-0.012702384972461251,-0.024784388051577823,-0.0007679035170906892,0.017531516915523557,-0.003771048071702906,0.007025035602444246,-0.016645642006803595,0.01058664075209732,-0.014438428487643838,0.017959244209333158,-0.012202523778105809,-0.0004637433020440239,0.04430428293953228,0.008179344112325602,-0.010046655843702068,-0.02507793843936244,0.01145759070950571,-0.00629140157697572,0.010061524367117465,0.026214939945844718,-0.019719814995760625,-0.010368280484214972,-0.016743751010175383,0.005590142365089807,0.028770903713617187,-0.0036179746598490156,-0.046993615057854154,-0.011045215001113926,0.015535900774908401,-0.0012575243236712971
USA300HOU_RS13415,0.0005429778119493605,0.00998178657796839,-0.0005623479484873297,0.004340618691466449,-0.0008076482837438402,-0.01293551104137804,0.004328095915911953,0.00838235416827143,-0.0006316511521869886,-0.0033581122826896476,-2.2390062279528168e-05,-0.005994410780325255,0.006298804156771747,-0.0018943826662897298,0.005456299880648547,-0.01472465235750476,-0.008540326930528643,-0.0015335496529258136,-0.0005322325170143897,0.005890574789530082,-0.001985323214173363,0.007750728101738016,-0.006869062356820498,0.008694663629555323,0.002155318708654521,-0.012410246847567221,0.007874924264979035,0.0011337321075281378,-0.007325160699489251,0.004313812588056415,-0.006949195747742448,-0.005999455138930136,0.0016165863082565537,-0.004421734135156783,-0.004992957100827967,0.006433153327829347,-0.007901548630976848,-0.005153054960455935,-0.0077101626952609395,-0.00847674951658319,-0.00540727024217914,0.0038082830329849073,-0.0048638462578357725,-0.02390277548035944,0.0034591789332470953,-0.009000812679907384,0.007513961995771775,-0.010205075457778618,-0.012825931605177577,-0.003949640811702606,-0.0013882668191770463,-0.006594818446588394,0.00827243217134926,0.024970619771940247,-0.001356491551574176,-0.011557179820000162,-0.018685667989969994,-0.008149695322840112
USA300HOU_RS13420,0.0001888297637850161,0.0050860323591146025,0.008160091923520553,0.009377741242704369,-0.010356360631385751,-0.0309791935728978,-0.0033253191544379587,0.015256081876960093,-0.006431626700633961,0.019356617428283686,-0.0010359639462078226,-0.003263239013945136,0.009433280876819565,0.008370674069360498,-0.007889883550407291,-0.0062578331444675,0.004834594032276698,-0.0006348169826304962,0.0030335389591890564,0.015294246101364267,0.01022639331159523,0.001104429937670804,-0.0025764234683342824,0.00023276353088918651,-0.0011371438593056802,-0.023214551839066774,0.00981879853570972,-0.0073636091473623,-0.017194210694826986,0.0031880008745958505,-0.007609838073938368,0.009248926053863094,0.0025683658158699558,-0.0008388873011922583,-0.008201340479579261,0.004097822297963128,1.8846988490944255e-05,0.0010991639920064958,-0.009830946985337189,0.004956326467325567,-0.012197662617251541,-0.00684792755076192,-0.00267592655377421,-0.010013731469635984,-7.709887952879374e-05,-0.004231585090678404,-0.007065548034973287,0.006185111977183197,-0.028066372641142884,0.0027067664388907165,-0.0017576876603310604,-0.01728620859841575,0.0013908350801306608,0.040272516247683444,8.46850795804541e-06,8.601570494576915e-05,-0.014988992110913833,-0.01035765656943782
USA300HOU_RS13430,-0.012822655189987438,0.003787657819974708,0.013957569643828455,-0.009476050326103555,-0.004361707444885152,0.00222618946485187,0.018650328858483497,0.006960012526032494,0.01584083865408468,0.01590590951431726,-0.04256477651134635,-0.002235242795120006,-0.006455288690350772,0.0076511227106326775,0.024578448250107222,0.002997002103312583,-0.004958937936410434,-0.005449840542560924,-0.0075484276266887815,0.0028106439680747105,0.004313024398731279,-0.0019040160185986974,-0.004516236720257124,0.006614194717744321,0.0007295920359217381,-0.009545015466345818,0.00010396989115322148,-0.003587328516132725,-0.009878351864598482,0.005037006368138228,-0.0025909049866636685,-0.006743317716872287,-0.0011924109373356586,-0.020473678541839985,-0.007819464816954199,0.004382219994585402,-0.007535186412140894,0.018165526228339838,-0.009556425788867246,-0.009587051967600018,0.019964455610734542,0.009461370562451143,0.0009191403557097972,-0.035881802437300936,-0.008330133940355732,-0.011744915918044831,-0.011072532431479282,-0.00783245655256284,4.6626795770872974e-05,0.0010754922295643707,-0.013519710921610258,0.009907793167095382,0.003867610079256835,0.027925995138789093,-0.018282166126123215,-0.022210801117346694,-0.026300017160361407,-0.006323908040336438
USA300HOU_RS13435,-0.005494276825626192,0.004655497102721537,0.006518832221509947,-0.032383853135001986,0.012971128637763481,0.0013967822795908887,0.003273564810897605,0.02187402273510269,0.009771644981522378,0.002044467391423058,-0.018910972743596873,0.007203979606359129,-0.002440965911570599,0.01101616934017119,0.014854046463188629,0.0014515768254774652,-0.003025367904996108,0.0015691366881574193,-0.02015601748932155,0.007448583582716101,-0.007337471831030418,0.012470749929372615,-0.004465637381698801,0.004996712625593065,-0.0033766412796449223,0.003939798530912983,-0.007494058699878391,0.006192551201845694,-0.010188502455006462,0.007611150285597722,-0.005775548418225022,0.009273818433285598,0.005439172238955157,0.00019099599352533927,-0.001902119833045441,0.013381500114912894,-0.006886922948712832,0.007569336161248721,-0.0023658407573537293,-0.019498626274775187,-0.00040327690184785843,0.00497959272471466,0.002635976472597694,-0.021603825979536105,-0.012841713734311375,-0.005979323919830667,-0.01653112565662802,-0.003530715937128559,0.014477854971264366,-0.0015691128017052119,0.0007189956841400507,0.013458990239920643,-0.013432021117624274,0.036718809658066856,-0.007066352849219836,-0.018256238045982344,-0.01031743125806238,-0.002020707583665521
USA300HOU_RS13440,-0.01797466223988306,0.006419401620906227,-0.005966395216793363,0.002617237871535844,-0.03686239818638435,-0.02556610981366957,0.010763169054757033,-0.022361689016068484,-0.0038068670115140517,0.0031618126844781564,0.01208372126307037,-0.012655878792117922,0.02087256510650556,0.02689049683586087,0.029999977327365576,0.011875109921950386,-0.0034846456277702626,-0.008935239196034042,-0.01062849376618706,0.003097462573645905,-0.0244549004173587,-0.0065840921943411445,-0.010862524911954958,0.012935524286894637,-0.008474678455387654,-0.0051235836548804,-0.01031625386337223,0.004318033389883155,-0.009366581198341441,-0.006507156996014797,0.0034543571344800104,0.002004545824279638,0.0004404961557589919,-0.010223582361905226,0.013584931504073104,0.02535050785929341,-0.005475996212208571,-0.0036709795451508823,0.028833707165384557,-0.023677701056837464,-0.008801152747358912,-0.0031112619739082025,0.0032995024739665125,-0.00609426065667566,-0.01884714256187405,-0.00967985699966282,-0.011988533463112079,-0.00363665410006378,0.002812121039149339,-0.004163263431006118,0.0038947175831803398,-0.0028225531773755684,0.013377106393426597,-0.03875814658038272,0.004875379669580169,-0.01475835993204077,0.025549827879026706,0.004270901599785891
USA300HOU_RS13445,-0.06505707781235642,-0.04080718014559512,-0.05892895789336586,0.04030408356468719,0.022535983742020857,0.09475199048082467,-0.012970052746520225,-0.006475016009729233,0.0134871091468283,0.005809293355869489,0.004682402331052119,-0.008521693558608294,0.0768712851119164,0.02823206806531188,0.007373067400427846,0.042332645644755536,0.009278935856463335,-0.0033262182696145804,-0.00288620721686019,0.021554273835440795,0.005500843188691609,0.008432726099720504,-0.012604744285295255,0.02419498158595967,-0.01684426241926656,-0.023327032212766836,0.005143933439001423,-0.0015135740190588137,-0.04166226241638454,0.02079324981129002,-0.015809148383230893,0.05288315311508568,-0.009817226880416476,-0.006298261411106063,0.035386253342491625,0.03771848597074081,0.015466286546533365,0.024695183300699294,0.028114174359077513,-0.08581973197760712,0.0071582280998339,0.03325394509064991,0.007266188444384969,0.0006696712410550272,-0.01900037850511947,-0.021071265997328798,0.01196016852872642,0.022389275703141108,-0.019773321238607013,-0.0005883635479298918,0.02429554017690788,-0.0024445592214122755,-0.016942530712569345,0.00420234659814854,-0.019135714262987522,0.019460376792286686,0.1169113844189458,-0.000686165583335717
USA300HOU_RS13450,-0.01595267333256837,0.027428708321149027,-0.00819500110574965,0.007424897984151036,0.09727160783172253,0.018490562832328118,0.004335436834708339,0.0035628468816583506,0.00165368851972737,-0.01507701557006391,0.01586006129081243,0.013715642097944384,0.019505166439348107,0.21706333417045112,-0.025323498938879627,-0.038745846550833435,0.012286421953845961,-0.006583708055013491,0.007968513092095269,-0.0034124832552261623,-0.02000496649163426,0.011521137453109677,0.00546256293530473,0.008642371307321305,0.0059758905110725265,-0.0017235732756839825,0.006466579673423975,-0.02312828002319479,0.0033642193040039196,0.006108853823030367,0.001602735313549232,0.0077590988666887415,0.010802016634580048,0.016663905127819244,-0.01835354516821831,0.02263220027479935,-0.0021909949310149664,0.024059739848896276,0.019096967681139117,0.00910685209873341,-0.011657497875869395,0.0021489597895768034,0.00044447524707244356,-0.011473824895502315,-0.019364851280814485,0.003654811090564497,0.004231511960291987,0.006180508565649847,0.011484620879236216,0.002653480219831713,-0.015295075207007233,-0.023653692884515413,-0.00398881026500337,-0.03155851411536908,-0.00821564989818082,-0.00393199208896579,-0.015234405496654743,0.011990441694238562
USA300HOU_RS15570,0.001968202228817498,0.05056795473315229,-0.009306962980699201,-0.011809819463291937,0.018490314362940203,-0.01930510704441497,-0.005795985837676995,0.00423403530074778,0.021180678203589362,-0.028840055422966436,-0.001457095797500342,-0.013927057842729676,0.086243291968379,-0.005288237290004082,-0.029951846305638283,0.05398146596579096,-0.022947725183910556,0.021286927872636193,-0.009572942399716046,-0.013751446490466484,-0.0010732444405866562,-0.0016456857171446044,-0.008962676576480037,-0.01487866985911715,-0.014696520208191803,-0.09236007283056658,0.021250801487110844,-0.015022233595861478,-0.016710188898950443,0.013419187204765237,-0.003199507901894078,-0.0864504527941132,-0.0007330909852784334,-0.02973321179973025,-0.0033151832938907886,0.01176945231731472,0.15348943608796034,0.005876723783046429,-0.005472569612543614,-0.034565661368476705,-0.05519388289559702,0.06677382229198771,-0.013482638011732941,-0.017404404739344608,0.008700330492768244,-0.011928815482974557,0.0341979745911204,0.01468871227555964,-0.017828632970865625,-0.021896804991125136,0.006353445751675478,-0.007305331313427563,-0.01411388773933837,0.05711968382500833,0.005454132657481814,-0.010547907505182105,0.01924216861891728,-0.015578485528869798
USA300HOU_RS13455,0.0019261764134542816,-0.006615954232644415,0.0024805216094051573,0.0009559727849902365,-0.0029226979620639265,0.0027799346834458077,-0.010664490764971899,0.008053377111560338,-0.01167019620915674,-0.00970482382700522,0.002636966347576133,0.009661055681940157,-0.0015270895667648507,-0.0005289412509909614,0.007356601079274168,0.010490702146429776,-0.011001995543186942,0.005957020025269659,0.005439539090566901,-0.02545637827379089,0.00026420509440417046,-0.010803254581703314,-0.0016735414542268599,0.001224623530133051,-0.009241575728663957,-0.00030726458285497817,0.0016242457422532511,-0.011543283500626058,-5.696175162857916e-05,0.0046837619703851245,0.0005102518322569543,0.026836716892738494,-0.0028974158923217924,0.0015962623202564672,-0.017369500876386727,-0.0012986519868524887,-0.007506046524350093,-0.005602917534729384,-0.022457539396836597,0.008906416804140792,0.010480608093223149,-0.004724726163570529,-0.0019639854473376874,-0.018038269571837066,0.006020038712147554,-0.007614633526866386,-0.004375916688534173,-0.0002538132150492214,-0.03206130519270155,-0.009769919773168581,0.007148323073821568,0.0017187314584533242,0.018706475116427392,0.028661786791653834,-0.020343742350159563,0.00294658505008533,-0.005685662428089487,0.00027604299527186324
USA300HOU_RS15835,0.05277013152164414,-0.014706349839160086,-0.0017617324446045001,-0.04418069612778509,-0.012957838806502768,0.017472175093757224,0.04043381895056389,-0.010219988765398494,-1.2103895958253471e-06,0.01272280366567693,-0.02122238562957051,-0.009079840344606223,-0.03285759146017693,0.0058543598849470834,-0.02874198184873113,0.013538703667091897,-0.006568271741910738,-0.004587925005708537,0.022197501205978565,-0.0058812971819145275,0.013076755434487067,-0.0027440980468482123,-0.008765658833344769,0.008424430931328487,-0.017386170439682894,0.013156866657751082,0.014337969710032695,0.00010041619429674919,0.01631289883545902,0.001983369823303606,-0.0005654477934605027,0.026102532223342828,-0.012331038592768155,0.00277364858154556,-0.006008912546341758,-0.022038974893298535,-0.016148771332566092,0.004223358158398728,-0.0245430887983837,0.005226412742622934,0.045332937378781996,0.008182954029274318,-0.007320301406475651,-0.005911967133654392,0.0009750276983718073,-0.003109964302620285,0.019343667597668205,0.010409490047236254,-0.01569439984521283,-0.00800111240453704,0.025765387875127038,0.020190171956226063,0.011675465856236229,0.00827159408222193,-0.06779850042939171,0.015886391803846357,-0.07005402576975708,-0.0016010983403029807
