Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
USA300HOU_RS12450,-0.0005758964762039998,0.005888177344537363,0.01658298186227394,-0.023162119475595756,-0.015987139606300528,-0.00226645164034978,-0.019324906075079598,0.014694464186550118,-0.006984201694560755,0.03488956694529414,-0.004122563441626197,-0.00078421858252301,-0.017668168204666983,0.0028043060294674826,-0.012050644244289381,-0.012506732479175824,0.0035394539434844365,0.0004632722898309898,-0.01116379354006618,-0.006522418958521628,-0.0020377500984722894,0.004153296446134919,0.009426720981477388,-0.015914040890975322,-0.006581420553289703,0.005352742789670981,-0.001902985934759454,-0.0033052871933697075,-0.025321543578913665,0.0022542510232072353,-0.006307462268629871,0.00861431969245226,0.025808545482259686,-0.018234165864081373,-0.004975546929319047,0.002324164479437555,0.004577157505006641,-0.0066835777360849495,-0.005816909175490134,0.015834668785310358,0.0073937138995442304,0.0039250959241642945,0.0015166379360409652,-0.016658467015344673,0.011580732473179894,0.002210799484791323,-0.009423591483708128,0.011878757928074862,-0.0011686003351975359,-0.007931093316533386,-0.0055207253434015864,-0.009247646450892157,-0.003889498100015869,0.0021962734146332694,0.00041093363711916194,-0.006070032446373969,0.004407168312109106,-0.011341414826885342,-0.0069410291777066155,-0.0016419680977064481,-0.005755169997297131,0.016598531913929935,0.0012658897394132475,0.008466324535499007,0.0006673600595902614,-0.014763299475391229
USA300HOU_RS12455,-0.005240313851994412,-0.010475667491081591,0.015106669583665694,-0.01125330963383075,-0.021878070796610766,-0.002612482209833125,-0.015430562707131678,0.005269264397049581,-0.0011676820237679325,0.035390207825942106,0.0008632569783742657,-0.0002606731906226147,-0.008291666954896675,0.002070662817603773,-0.02586988985741854,-0.02316557197029556,0.0019257263210376804,-0.004479222888173169,-0.009316462276240311,0.000988342551769021,-0.0037879240343540563,0.008250607870987685,0.004186244247400683,-0.011305316525636537,0.008590231151558322,-6.614476039620994e-07,0.0076457747891525065,0.008608202606398144,0.029206890777876304,0.010107147010920725,0.0004293182795300745,0.02563365274324035,0.026814599956801414,-0.0159362334421674,-0.008037445411615348,0.00013396614114269894,0.0024672383721416656,-0.001558073628835326,-0.012008005231524494,0.01002501651407638,-0.00239798345779764,0.012788859314657735,0.001337411067990168,-0.022063709992058367,-0.004496894197319794,-0.0008715639284120354,-0.00770388751914342,0.010494101447286663,-0.0023105902552882263,-0.009119265590802122,0.003042161094827778,-0.013299892340290958,-0.004331596988795716,0.0050477413941150805,-0.0032304438641676363,-0.00461419649327065,0.0033201166041457236,-0.002479958695036978,-0.010090790481267676,-0.002478869530166627,-0.005490947302634527,0.009058357013832475,-0.014980713984209616,0.002470683877412428,-0.005026440602958823,-0.010025264856057522
USA300HOU_RS12460,-0.006643805226850332,-0.013582950622523217,-0.007637449301686428,0.016672387545011567,0.0012758360313133682,0.006929081270887161,-0.004661492772500145,0.003137012278342808,0.025489617075987153,0.004291748979935582,0.014251709939124734,-0.0010847021725002178,0.0034165955852476005,-0.01673566841106783,-0.003677364907788772,-0.0008869347918602019,0.02348277503914882,-0.008095356962131085,-0.009147108552990836,-0.01898125395899623,-0.016079146799586535,0.028205788421459627,0.010480580586082682,-0.0010040552634678454,-0.014178953074985333,0.0014642655088004247,-0.0141425138479747,0.02526719335313465,0.0034915569445510596,-0.057736382681158764,-0.005471690099497901,0.0007298944831171097,0.012087427584637912,-0.023177148945943086,-0.014688436446613549,-0.0037127005982590744,0.0017331211385381486,0.002705110953938717,-0.013340697466244736,0.010537824535614224,-0.00437291647131626,-0.0006794565975922776,0.0031364431369921386,-0.02048769067874057,0.03514619963443081,-1.6094189997968664e-05,0.002369541440206533,-0.006142129440524859,-0.0014605999392754093,0.0057754390287575825,-0.019772767858708965,0.019549782919198566,0.019217294863015783,-0.02090219745178342,-0.0081403644912652,0.0071388024741035885,0.005802879379359691,0.0011159776232945648,0.0014526586406694965,-0.0018945978485229978,-0.00027484530925785757,0.007465249361865977,-0.005372755739357936,0.003964108345233151,0.014337352340644934,-0.003937256748334381
USA300HOU_RS12465,-0.02625496407313453,0.05475895072974966,-0.011120367171588477,0.014062287039398342,0.03696798400232094,0.007903537477999215,-0.02098300116997986,-0.03835964065315748,-0.004890373942140379,0.009050674612926544,-0.0027454097363557232,-0.0043903777020584235,-0.0026399851224586522,0.2837763483548269,-0.011662496139470227,0.003419985941309622,0.010865964471932348,-0.015379922539302577,0.021058090719144735,0.007756151694881116,-0.032601120302901736,-0.005225840773479828,-0.0004993177739307978,0.0004727509403228357,-0.0023707364893564065,-0.055517426163959625,-0.006109831770654998,-0.0017988633690671845,0.00290273183908071,0.014516160143778276,-0.011885565042794664,-0.02795495494897227,0.02449770163280675,-0.0018084399903724414,0.016577606632397223,0.0059996394505682895,-0.00745123556220712,0.014574376577034783,-0.016425650204749783,-0.011331329358290253,0.008274003671672699,-0.017752117708457422,0.00024848338472454825,-0.03583887024494902,-0.0031055037033812997,-0.015346640398443169,0.0064490728360234026,-0.012559008544889512,6.0217177219156686e-06,-0.0024694892494987945,0.02010039019949272,0.007673430993733957,-0.0022419498668794684,-0.010661931125273255,0.00023155925450213174,-0.015224494257235216,0.018658315366118318,0.031670281060857605,0.008143343964122559,0.011123775446358002,-0.00245204197674107,0.03204640243334297,-0.012427528688297848,-0.011779477888749768,-0.005162895488827411,0.010232553265997268
USA300HOU_RS12475,-0.002905234096490439,-0.0031851717194073333,0.0007526879125816054,0.0033461749095593384,-0.009577122378827074,-0.0008079649516743537,-0.002345386569819137,-0.004538129032416374,-0.00026376254890908476,-0.0014223902276398282,0.0031850264449154635,-0.001432847205440137,0.011334685692023373,-0.0053340658976221535,0.02292952589813305,0.0019593313176654117,0.0057883285875151794,-0.006327718048752436,0.015212789296693148,0.011584715842109058,-0.011324205312082803,0.001922386123546295,-0.01131909231589178,0.0006770033893494607,0.0011052966989986855,0.0003222978734109384,0.00771896077578697,-0.00881809317765509,0.009216087489833916,-0.010304275866442844,0.007752723782209032,0.011296027077472768,-0.005354887166577988,-0.004207557251457097,-0.007440362835256048,-0.007460008997270597,-0.0065775329443513685,-0.008627316791267768,0.006495239786748919,-0.00897550568843731,-0.007651860339533888,0.004900896635266342,-5.5388893169410006e-05,-0.015037265882340785,-0.0063633118646880095,-0.0020736168243903866,0.014649508473185347,-0.007467778089920619,0.002642413031498179,0.005578008125071843,0.00013875499269695168,0.00475999380279812,-0.011580341017674583,-0.0049360697056725885,-0.007211215886246204,-0.0019508996030898507,-0.008620206289541656,-0.0037813514046853747,0.0351054138651662,0.005020611366734664,-0.0041911037731603,-0.008422976274187179,-7.166513913393884e-05,0.010973607397070704,-0.004807725818032559,0.002292008158535547
USA300HOU_RS12480,0.010084851407144395,-0.016863978634803545,0.005203599902742218,-0.009452719776493942,0.003088225773638074,-0.0025887847968539724,-0.009779566570947956,-0.002798485879798624,-0.002449035098314436,-0.009503607444091646,-0.00367530877127946,-0.005919254609813509,-0.009057505694961717,-0.0016835115540495956,-0.011696972749081807,-0.008513242308428412,0.007198771486578382,-0.0013696062892636072,-0.01424843157372292,-0.009814086595345444,0.0069267574829162655,0.0004952004838487275,-0.01678925853238946,0.00020506601619826086,0.0018413383299916875,-0.0007039700856119154,0.003190777298945871,-0.01114419247094398,-0.00029732066627313503,0.006982021375298575,0.003726653302543881,0.0074954648631940365,-0.005465064219900431,-0.01111094745099718,-0.005965606891141527,-0.010464027976594402,-0.0011525313771838907,-0.011376526859040274,0.004918990625279084,-0.00733705939755513,0.007208273596399884,0.0010397390447663623,-0.003069834562876204,-0.009341712951376662,0.008761008462063498,-0.006529615816203094,-0.009626960187014985,0.008966163126637075,-0.005252307156251308,-0.0019874180684910083,0.0025526731496484166,0.015428847094863005,-0.014280500728149634,-0.008438526217053675,0.004088802821114565,0.011295300697098583,-0.002243867798684994,-0.011212667869053705,-0.007346371865335291,0.00241652051213191,-0.006449733246220829,-2.3444979412730985e-05,0.006177819693633673,0.002133429118317958,0.002812510025357271,0.0007203622146005418
USA300HOU_RS12485,0.010633265870816266,-0.017855683028831466,-0.0007830835137073273,-0.008903623489661507,-0.0017815763737072216,-0.008663412682416157,-0.008739743074985387,0.0038283283277721234,-0.013057974094888609,-0.005784220385667707,0.007235322979765958,-0.0040487281408019635,-0.006815858450474512,0.00698359973213076,-0.010470087780346644,-0.011010192062726692,-0.01873484218957705,-0.0046120616098591725,-0.01896385474490643,-0.0075992627912353184,0.006570096344869457,0.0007012282310806761,-0.014645509087068744,-0.004426085832356069,-0.007801605382344313,0.012006848696019718,-0.015744268917584403,-0.0024025995165064284,-0.0032173998396868237,0.02365592160954848,0.004719813313519786,-0.0008979170952442364,-0.0055898594612529915,-0.013442841439856973,-0.0068808874638454,0.00612875953127821,-0.00915115101488887,-0.0031987022873153333,0.0004423302174112826,0.005555779142990055,-0.0005704945079256505,-0.01273301123919818,-0.012039873061345902,-0.022066257681279722,-0.0012880899887371003,-0.007659637728864001,0.01818394423254167,-0.001587742009252013,0.004358508721218402,-0.01016176438781467,-0.0009016094781252398,0.0011771732976025365,-0.002902711923600027,0.0011586686667880803,0.0009944370070601807,0.006708243696951115,-0.0005933435966446456,-0.005768207168826788,-0.009389498496452675,-0.0003533336759570665,-0.004013318609350266,0.00022902358843076404,-0.007300308301687248,-0.0019449990787803646,0.003421147937491646,-0.01196407691584415
USA300HOU_RS12490,0.026199966082187415,-0.015157164186356537,-0.008946690401026065,-0.03517878833363927,0.011726047068202,-0.014146677485213007,0.0014748075732215025,0.01555832805919221,-0.018653630013820064,-0.003220597051984967,-0.005824132844986114,-0.0009961694060256576,-0.021721091256781375,0.031052594417086948,-0.03241995444799139,-0.02683694164436289,-0.05962553942022707,-0.006961121577475105,-0.019365985164266922,-0.02838676630308521,0.027021884054894925,0.021113296005538445,0.014354154877562477,0.012243310592555368,-0.0002442773804191525,0.010637581775983824,0.008045545774457067,-0.001857214470138675,0.03697909462413427,0.029892481170810992,-0.007070678765017375,0.013480510732347661,-0.015517217776462335,-0.005770796686281168,-0.005004657911438922,0.001092159945311588,-0.01382840242611659,-0.0012306911055306932,0.0077924520402359275,0.0013818610757926459,0.006912997383213496,-0.00647211615479913,-0.009953040255078763,-0.03971675150611344,0.04937215179646667,-0.007178969403949462,0.01849485138784607,0.0004647893900079656,0.004686080489046235,-0.005593131631178012,0.0032803098138814123,-0.009494715226741375,0.08139336336477675,0.0068538392418177295,0.0018825552422097034,0.01317803175589481,-0.00022883920797498413,4.479475294102449e-05,-0.007486529156723769,0.0077025751671503245,-0.005232089867279035,0.0013278061967576893,-0.011248520077665388,-0.0020517777441288717,0.010486581439427399,-0.02030430708167931
USA300HOU_RS12495,-0.00053843541433069,-0.02768026049198937,0.006458795633226132,0.006007962010498728,-0.0009950015309412106,-0.0010205929278299475,-0.023466438860104112,-0.01238825703163306,-0.03168109301220964,0.02269062931500944,-0.007612362129043697,-0.0031407385605041107,0.0007519621143776263,0.0006912472798184599,-0.015595359864681477,-0.0033943874324019914,0.004726246424315218,-0.010484627105900108,-0.008434464557803478,0.0002758594975052755,0.003929625763310159,0.007033289726010016,0.0026284193432863836,-0.0050459717791288715,-0.0032608692477397445,-0.013375665098906848,-0.014120496841919112,0.016731064698699862,0.0036019455760211193,0.007981735471106461,0.021066799226262086,0.001178207354309816,-0.004827829764405264,-0.019393474366173287,0.004256608179538663,0.004527175230213273,0.017343497870997687,4.949034124868591e-05,-0.02335135770253115,0.005546280441113502,0.008732845172227176,0.00481077083748582,0.023965571393382495,0.001714641772226855,-0.009647218275119232,-0.0072756591164497095,0.04464822317341273,0.008586751143078499,-0.0007311768525076063,-0.016442062583428573,-0.001888223246549469,-0.014786491096386356,0.0015572494894633435,-0.007813854970744164,0.002986046587677883,-0.047838872955840606,-0.0022690321814303072,-0.016476561664801312,0.001341508007878954,-0.0007193229928111972,-0.010738135225445412,-0.010627787912932419,0.009678659791150356,0.008239886768528076,-0.01928727770717802,-0.01026358380219265
USA300HOU_RS12500,-4.89137419314838e-05,-0.007587917398756836,0.009039123503443896,0.002402601260349696,0.0005510154759443751,0.005991307421223724,-0.024362758244084272,-0.014370508070549405,-0.021798534688218674,0.018373783811622725,-0.010726530381195672,-0.0007012009127399934,0.0021631251015723,0.0008870578093446119,-0.013243605363361612,-0.0019509925081052468,0.0009739344082825895,-0.009655065651980821,-0.0018435862322082777,-0.0066963540020438805,-0.006842164425974962,0.002368583938919136,-0.0004504620196476644,-0.009237363847565625,-0.0032929760610176063,-0.018044260115613147,-0.008770610775446228,0.019684926152399737,-0.0020735956352447575,0.0010487641680420247,0.025911678595546644,-0.012013601460718216,-0.005602596252245602,-0.023225303644059198,0.010014393152128721,0.0035755891859415127,0.011891722819293153,-0.002264114739767325,-0.018161732723642732,-0.0016850661981852658,0.007170570826100563,0.00806134799771522,0.027114445273096584,0.00047415488366718035,-0.0019620246491057324,-0.008466457768861227,0.03323650628343652,0.009867006816408131,-0.0043955337778309594,-0.012339967934461847,-0.01100268528819277,-0.016654672303867437,0.0046503620484652595,-7.798141796396774e-05,0.00046666301799060393,-0.04883171930762125,-0.00012145903624983125,-0.0056533426806121235,0.0012753428926628838,-0.006515176364017163,-0.005756498369778862,0.005818285950376752,0.014972280750581787,0.008461438348630218,-0.0051159426192809955,-0.0026618503667110633
USA300HOU_RS12505,-0.01804103630996223,0.019773928252540596,-0.03264123934428051,-0.013372918572039,-0.005980848324992023,-0.00896540335651384,-0.013488189594730986,0.001539205205936469,0.019015415120251393,0.008225478927910618,-0.00654205944457863,0.0006276360673600362,-0.010019668049043457,-0.004458446704010005,0.0018162576567425156,0.01383566824561081,-0.0053990368246324034,-0.00863455109718956,0.10557306260789891,0.0073014342319591185,0.04883903056026011,0.003978649365591507,-0.0096869064705841,-6.50790757857179e-05,-0.0038305054646003873,0.006318961997613899,-0.00882290851613028,0.013941349168679363,0.020409038851152545,0.008542729461588591,-0.005563351285169647,0.0033934819986071716,0.0018117687685389838,0.011031244469219985,-0.010678914683659701,-0.010601999472199537,0.011034076012032686,0.0022166003810715194,-0.008995411170977501,-0.017502475174817508,-0.0028976829193574733,-0.007649566458327828,0.018835435829018973,-0.008967569853750924,0.002042023106215654,-0.008000628747452632,0.001979129381660744,0.011502731868063845,-0.000331634838759013,0.015586839417900853,0.023571149118083456,0.007150620137324405,0.002872368099152301,0.004262840488728914,-0.0010317835761796033,-0.012630499821127626,0.003966924263376059,-0.006831291527184674,-0.008581692664513274,-0.004549586848717636,-0.003204658673043622,0.033352868131111366,-0.0016308322599412378,0.019864248012229507,0.003325432344978546,-0.005729914146493828
