Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
USA300HOU_RS03405,-0.00785483504341426,0.00890262491286552,0.016091957336095326,-0.012087850427481625,-0.004728944959701487,0.0068454611323264395,0.014153770175795348,0.01950071963148903,-0.0015526753765786286,0.005226442968347536,-0.010587447996399001,-0.01116450871831169,-0.027585343847750018,-0.02321967280365517,0.010625203050872875,0.03552305140023429,0.01306760773674667,0.022680210041970315,-0.011608134851836625,0.015933170893581657,0.0032305055485803273,-0.009008623437143887,-0.021473105482961215,0.010029464467246903,0.007913850370507241,0.13929329684010736,0.0024067550658524333,-0.022448387712407487,-0.011700069704356792,-0.000746018195540003,-0.023393307384631135,-0.0020951897225246984,0.014513666977145592,0.012022204318370398,-0.0043177498856249085,0.032936795116708634,0.00377653376075296,-0.003289166236167338,0.007674962412619401,0.02148294080747023,-0.028232464181793454,-0.014694418713414417,0.015384294527067275,0.0027235615396860873,0.011123924263119011,-0.004266835446424794,0.001408267400691321,-0.013612647977858399,-0.002931206148966966,-0.0013277159021468584,-0.029871515555527823,-0.011551499338965774,0.005828648975477563,-0.04256161310620768,0.0015252914354395716,0.0006264137091118971,-0.02859312174586575,0.0022472434697046705,0.007731251013220846
USA300HOU_RS03410,-0.010779220178879504,0.00558868947613516,0.007755451367714011,-0.00015881052723694318,0.0058731896158198335,-0.02414119890239294,0.017015197142166417,0.016965496838125146,-0.0023027730207362774,-0.0251736818194654,-0.02794425643154038,-0.010280521850898111,-0.01826603149412484,-0.03267022718208824,-0.02665049632420411,0.0050332118888362365,0.0019705608123108363,0.01914298718095883,-0.01882664389562417,-0.0011454201364530898,-0.009492770890355343,0.0008589419627942074,-0.03949869075587716,0.014569549329362918,0.016065775233787282,0.1367563347705008,-0.010137678880773405,-0.027630815044330292,-0.0003680836043027258,-0.000343906115328094,0.009157320419934334,-0.024685109868581172,0.01144584838403196,0.012857157010817664,-0.0013666648773699155,-0.005080357880168187,-0.0036682212773725747,0.0034769250230155973,0.019843727778156187,0.04326872651714873,-0.0015176955706013066,-0.013993845532600677,-0.009361423415211477,-0.0028265299895126883,-0.00838674800439963,-0.01621701109320166,0.0005895101131334655,-0.027616857936898533,0.0030499924591809342,-0.004042550244312334,0.003992738318448073,-0.0056216507820652396,0.0019340850375929462,0.021246506575068904,0.018785289338072834,0.004738150648716103,-0.029090916382211014,-0.004956304127933999,0.022350028822947544
USA300HOU_RS03415,-0.0006533363409612723,0.01521063845137439,-0.009471625973242769,-0.01705453874259283,-0.005646262096711203,-0.0008404099112461767,-0.005874526930903797,0.0008339693772813168,0.011830689718984617,-0.005643505083953682,-0.01575611677343418,0.003941288898729647,-0.0021131312719728833,0.006703775772463922,-0.013780297555930961,0.012108172637101167,0.0026428629797480944,-0.0042407501684190085,-0.003706675825784215,-0.005158747025504891,-0.00891789186155628,0.005785534969770022,-0.0013892226382895608,0.0021916262410536847,0.004495906242393541,0.001485983883357563,0.006499619967919316,-0.009798517681227277,-0.009222149638083198,0.017471516890012244,-0.01880509530196174,0.0009268307316585998,-0.0045290277213823095,-0.005310956375559135,-0.010776029597961251,-0.01626277399451485,-0.014050843952089245,-0.011853470176377898,-0.014604149954996428,0.0020983055062421506,-0.012943752403720586,-0.0021528083929188706,-0.0031653172536701755,-0.002477341024438943,0.0014671521754788662,-0.010554007318771047,-0.009409076570645282,-0.006600288499929463,0.0012574338937972665,0.0002079750613655104,-0.005097790956941792,0.01684437783773849,0.007895237828155084,-0.0003357813048947709,0.00016392524826529248,0.0025410324666049794,-0.01400836942009003,0.022564709049616154,-0.014088482088872527
USA300HOU_RS03420,0.0036677066909310842,0.012695272444408115,-0.020546317587797645,0.020030776593038153,-0.003605158656224733,0.00886145058306168,0.02211387245002575,-0.004720000888046909,0.013431917026531758,0.005748288066927027,0.016904035830346182,-0.010081559566484457,0.003949828249027708,-0.002242640349648761,-0.026035617209658853,-0.03444558295435221,-0.01137325341358432,0.01129222115920301,-0.010075298122494294,0.0034006903715221794,0.01648536366674106,0.013250324287321083,0.00914396515463517,-0.01265044029102428,0.00712468971669581,-0.011725344367745066,-0.031024850639365508,0.00835849303044481,-0.014245731931311819,0.004944543821219335,0.006911185764295798,-0.010038697860933253,0.03265740945127933,-0.0021452784890419927,-0.0003529196628047795,-0.01937222882401631,-0.024596863491325487,-0.00556812859460066,0.004851964816051167,-0.0030723484604704893,0.30321471059962785,0.004047728875212672,-0.008923610295588434,-0.008395824236848268,0.029952566055496437,0.0073252700600200974,0.05072111643917159,0.0009351680294179571,0.002162755138165794,0.01667962317226224,0.002588187190996899,0.015117894360199259,-0.013717484471874104,-0.013970268426607436,-0.0004974480226265359,-0.004765937888265078,0.005336387499504841,-0.043715834214338035,0.004297169893396072
USA300HOU_RS03425,-0.002049206390218688,0.017661130229488314,-0.009920651908509225,0.010721351767898015,-0.0006634673426000489,0.01600087163395428,0.015250903719533256,-0.004630436358548988,-0.0002654681070345606,0.005961118443643206,-0.002820646993233811,-0.001947273012531929,0.0004044952722250384,-0.003259676740634323,-0.0060608654843948544,-0.03515051172241648,-0.007245092934498605,-0.0030561331454485533,-0.006859375684453849,-0.0037982638524247793,0.01141231917656341,0.008158724459946946,0.004063386551524447,-0.0013498777248449347,0.0005848498723255109,0.005000628010761375,-0.028788799160422155,-0.010101477230817519,-0.011935650882900026,0.0015032187161599115,0.008196504739480883,-0.0038005942040995966,0.022234347709291332,-0.012567275698243145,-0.0074852509551828735,-0.02159210978374317,-0.031194107088601278,-0.00622133839074136,-0.0006903406869320224,-0.005436723368828659,0.3035715960886921,0.02143894443251214,0.019493434215435576,-0.002492965040567537,0.02132503325603073,0.008117772381543945,0.05514825193983098,0.0011801035785728795,0.005599828526904252,0.008921925215951464,0.006680427455154737,0.002208855580852129,-0.004161011094081719,0.016458322503277573,-0.012952916076685757,-0.009458956652131511,0.00048357376493243104,-0.036103186204344204,0.009108797810999365
USA300HOU_RS03430,-0.00441007790545524,0.018286093477291803,0.00014454243225926354,0.026984972003466855,-0.004566266799078581,0.02312406414563426,0.008861710440240455,-0.0018093178457598898,-0.008628076773373697,0.00935369879185914,-0.006278589660531061,-0.004186814682649609,-0.0015378898392286147,-0.00457195713703607,0.0050507928388245,-0.032864757604006936,-0.009847488215354559,0.003519109428660326,-0.00985646114529567,-0.0048598621955569105,0.010371891829688874,-1.3476175196903046e-05,0.0039062957007211544,0.006811565662295871,0.007875011895354802,-0.009643585999837938,-0.025274859403685967,-0.0037005315350984343,-0.021624502158704775,0.004719353503941927,0.00047222923542601354,-0.01131171066110376,0.022913735381511074,-0.00926991355727531,-0.007229699812061142,-0.0234568668847589,-0.011758060442148268,-0.008570477086928856,0.006519784369527099,0.0050152141551932415,0.31589616428711786,0.007758356642029201,0.0016736614569048066,-0.004074656827113036,0.021452978336169326,0.007636463310135452,0.04734504045699778,-0.006586415682549143,0.003457098646261931,0.009572419483715192,0.0023251031480092652,0.007323608846907083,-0.009145311948069806,-0.00999991027707476,-0.0075973943100103745,-4.7307680720291726e-05,-0.009235097381839542,-0.03625659749351673,0.0012535959680145534
USA300HOU_RS03435,-0.0020130325698932824,0.00801848308883936,0.0003263040726339958,0.001580742200030177,-0.0013550967918985759,-0.008422627831680794,-0.005172271556050798,0.0011168063601274516,0.020097887536141078,0.024356891427168306,-0.0025412628256019578,-0.009406541962636671,0.018517264706945286,0.0010570304292352348,0.005406805011675626,0.005252270032931511,-0.008026075175404344,-0.0036177982144543408,0.0033543516282247654,0.016459693238759412,0.003426157954605779,-0.010828877895560432,0.0015398907449373192,-0.0065157453598591545,0.01321911639125968,0.0004021254996438558,-0.0007222671412760348,0.005748854184403741,0.020902352360192868,-0.009471362070808158,-0.013839778216755564,0.006350938478609102,-0.00204170510986961,-0.00016812218689923983,-0.011363993481852304,-0.014746315991322374,0.007678766224400668,0.007445676174101718,0.008674117828206776,-0.0132450526922659,0.023063922816533074,0.006115492448330976,0.004199041171243695,-0.0011221923113859985,0.007018259744159262,-0.004610611356101064,-0.006209208646319027,-0.00944299325597338,-0.005216509128959407,-0.004888979745566832,0.00011913196115724309,-5.840085538371058e-05,-0.007898809139494848,-0.0004432736927030158,-0.017020889726647635,0.0015428541495084308,0.00846542985083015,-0.009895958868451668,0.006213337026325935
USA300HOU_RS03440,-0.018510126211017046,-0.008656173929755094,0.003583330518384994,0.005003594649841359,-0.00927508413376733,0.05406597444761833,-0.0001050349211120678,0.008393156718003251,0.007452816940643576,-0.014922571750526992,0.013104148515192711,0.001855921368984047,-0.0025319018351856676,-0.013847638530131568,-0.00668617904808581,0.0020361003009232016,0.0027773712184888033,0.004432752676311297,-0.012372914371041934,-0.017482221903824802,-0.009678309844860913,-0.00159700123984399,-0.011920847667468553,-0.018637180510240436,0.007403615725692029,-0.03150309655514742,-0.016239697053555137,-0.0027641964876681316,-0.005797065959231172,-0.02048281320773583,0.0045188648171315465,0.003169839219535675,0.0015490806150110395,-0.003404708621545161,-0.007898150272347299,-0.009545084239868324,0.00031628059903156654,0.008534196565720043,0.0017891593167666902,0.0016578053750357937,0.014025136449885334,0.006335746828619759,0.016816087898531434,0.015476966513002777,-0.0004494532897850831,0.12034312590169155,0.007987403528397687,-0.014736802922643668,-0.00169900190161252,0.014681410401633448,0.005245886997459692,-0.00022257930030657603,-0.0032142672256260147,-0.01821555668222698,0.03291325139417778,-0.004092250149053135,-0.0060168628968572495,-0.012869396351820639,0.0027800929716480954
USA300HOU_RS03445,-0.0126507018923332,0.005724185833747649,0.00702460799102465,-0.003941634307243545,-0.000941451408378358,-0.0038638693499255298,-0.0014700855791275236,-0.00028501416325728003,0.0008570194520375135,0.0008225476855296707,0.0039209600433378925,-0.004202020452216192,0.023885960447804222,-0.0045850088996895084,-0.001249943548013552,-0.008100032103094162,0.0017130830399439134,0.013355023236648942,0.006147665927457088,-0.0012162201725815216,-0.008028814599047042,-0.004349812843654165,-0.0013611403544637386,0.0009189315674391338,0.009089826450112772,-0.008651133244301383,0.008026050782354889,0.007665474586492752,0.0018277286026588254,-0.0012823102464514788,-0.0038226657346565555,0.005087984521777866,-0.0016148221454396858,0.0002410441378306872,-0.008496897413820339,-0.0025515574573934316,0.006449704786099134,0.010101620217764293,-0.005961737599868221,-0.005422949584730841,0.010491482505832244,-0.004944826843336833,-0.00520626490936506,-0.00226329336034832,0.003523518438067592,0.0032503658564637873,-0.004269174039539438,-0.0115835152121707,-0.005609631891726174,0.009196518105102252,-0.004647661239922844,0.0031185604585657538,-0.020825456684064294,0.00389278771118708,-0.00925720771082252,-0.006984891633952112,-0.00010103514761780844,-0.015407987430180025,-0.004066680528881186
USA300HOU_RS03450,0.012248604978403323,0.007990093872497661,-0.0030252452380748356,0.005691056357848041,-0.0025339170452605836,-0.0009019055268863402,-0.00046818981761267487,-0.004250089708296044,0.012684513466411107,0.0007243799714002027,0.004239362457574377,-0.0020313396700325282,0.0006145974272850841,0.004946024457501396,-0.013919168929683867,-0.004715311887399047,0.0004773263843504724,0.009450146347816678,-0.009730624292511439,0.0012479213723694431,0.006863899576387143,-0.011904805533368095,0.00037163695602571606,0.007489972702169481,0.0058086928265081595,-0.006006907134654929,0.0028915357634647855,0.010388913063166758,-0.012147822621549573,-0.0029052177635967296,-0.0017380880479781406,-0.00985902409813868,-0.0006955688922066329,-0.009061345950701684,-0.016306937990466844,0.012796941371475454,0.00042436955067452726,-0.019293536383863358,-0.003736432056651056,0.0001491413156032719,-0.005101557058072328,-0.012139044264580713,-0.0010039398894453775,-0.0053777953250928705,0.0005975146311436617,0.01358042604207195,-0.006141009406872971,-0.005250597219469423,-0.010741342868068588,0.0021648252056121683,5.7481534625628396e-05,0.0018970803021513632,0.0023032839718046347,-0.0016949873677929025,-0.009401556141733816,-0.003947408079142779,-0.010525756729425398,0.0032276677684927,0.0027881417940316044
USA300HOU_RS03455,0.0011649918706667596,0.0019577912807970718,-0.0030366575291822183,-0.004376220401808778,-0.004430087909767514,-0.0036473841873908906,-0.009123943614870903,-0.0045308979182209705,-0.0053219124240087914,-0.00087394318489484,0.016794057166726984,-0.002280820327500637,0.015401341109621419,0.0009044220806536569,0.004219393317782864,-0.010118206667602351,-0.003557298579307378,0.01579872996072031,-0.002018295891672198,0.007183062031460748,-0.005842955671397507,-0.003624525312228219,0.00014171420730100205,0.012755590169206658,0.004219469351890928,0.0013462667782500137,-0.0009024089129028932,-0.0018608839777868858,0.0037665021079912346,0.0017194078131582166,0.013467930155608179,-0.006651951941798804,-0.0043600163996212835,-0.01166942558298763,-0.007099354042531846,-0.004943366728540911,0.005615087163408448,-0.0018455969065967357,-0.0036120301223292995,-0.008058697159715711,0.010883127989826706,-0.006262790313444377,0.012375228673497884,-0.004143488247676786,-0.0014205933326774966,0.007097690875410722,0.008931671165542294,0.0006574839711578327,-0.009239635450201733,0.005497900688582258,0.006946631764207189,-0.0003086749876037539,0.009004926350110985,0.006124871624199802,-0.0018941870374576137,-0.01381026709939061,0.0081658854333339,-0.007615981757435514,0.008811355129950838
USA300HOU_RS03460,-0.009742302727214104,-0.003139923859784524,-0.0019909946680621397,-0.000758855535674944,-0.004865786364731374,-0.00399957166282685,-0.0010455556581910265,-0.00472621664254043,-0.0009004899277322995,-0.013104281065060383,-0.0012902564405644981,-0.0062943996862508175,0.00514910201920612,-0.011014344923598934,-0.007823208927016828,-0.0022490432775908735,-0.0030438705216144606,-0.005146547305251817,-0.0083525483013421,0.018779383131831518,0.00425015284243358,-0.0073388961652043885,-0.004581977602919089,0.006371949212174721,0.0019430157575780413,0.0057849865817105,0.010042019544492813,-0.01480727495367588,0.011104354713035398,-0.0017855900459875884,0.0027500580520155187,-0.001479663166026438,0.0023657845117554706,6.46246443840588e-05,-0.010291075333471993,-0.013286237528051944,-0.0125598766874216,-0.01374972984775684,0.006683185273010942,0.006423653318685258,0.0020062576119068455,-0.008540644555359939,-0.005642721853218124,-0.007422792373665583,-0.00211496101930598,-0.0043908188743625835,-0.005608417336912813,-0.003886327970615396,-0.004800886760914151,-0.004867496184563664,0.010281181705502927,0.005562830481368842,0.015412955599653924,-0.004742730447098658,-0.002512179838658627,-0.021601217953248705,-0.008336722176303654,-0.004957725613496254,-0.010738507893798023
